PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
15,2015 – 1st Round Standard Allocation,SUD-15/HSD20/S1/WASH/INGO/1279,,,2015,2,American Refugee Committee,2,"Integrated Basic WASH Services to Support IDPs,in East and South Darfur States",4/1/2015 12:00:00 AM,3/31/2016 12:00:00 AM,12 Months,284651.1,213429.1,52600,2/18/2015 8:58:14 PM,28883##30061##5916##6157,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,142.2900,4/27/2015 7:20:52 AM
15,2015 – 1st Round Standard Allocation,SUD-15/HSD20/S1/WASH/NGO/1145,,,2015,2,Women Organization for Development and Capacity Building,1,WASH Live saving for nutritionally vulnerable in Rural Kassala locality in Kassala state.,4/1/2015 12:00:00 AM,3/31/2016 12:00:00 AM,12 Months,203947.3,190605,0,3/29/2015 9:38:35 PM,6106##7211##3632##3229,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,4375.4175,4/27/2015 7:20:53 AM
15,2015 – 1st Round Standard Allocation,SUD-15/HSD20/S1/WASH/NGO/1256,,,2015,2,Friends of Peace and Development Organization,1,Provide and Sustain WASH Services for Vulnerable and Underserved Population in‎  Millet ‎localities - ‎North Darfur State‎,5/1/2015 12:00:00 AM,4/30/2016 12:00:00 AM,12 Months,210643.1,196862.7,0,3/29/2015 9:38:36 PM,15101##10125##4012##2644,1- The project is designed to contribute in some limited way to gender equality,Project Closure,173,PRJ_PRJ_CLS,2715.3675,4/27/2015 7:20:52 AM
15,2015 – 1st Round Standard Allocation,SUD-15/HSD20/S1/WASH/UN/1195,,,2015,2,World Health Organization,3,Enhanced access to safe water and vital pro-motive and integrated vector control interventions for IDPs and GAM affected communities in 16 prioritized localities/locations in Sudan over a period of 12 month,4/1/2015 12:00:00 AM,3/30/2016 12:00:00 AM,"11 Months, 30 Days",508849.2,475560,0,2/18/2015 6:55:59 PM,173442##260158##67443##101171,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,1790.4825,4/27/2015 7:20:52 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/CCS/UN/1414,,,2015,2,International Organization for Migration,3,Implementation of Displacement Tracking and the Development of Information Management Systems in Sudan,11/1/2015 12:00:00 AM,10/31/2016 12:00:00 AM,12 Months,299951,249548,30780,10/4/2015 1:32:37 PM,15150##18131##20851##20868,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,782.5950,11/12/2015 10:41:35 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/E/INGO/1512,,,2015,2,World Vision Sudan,2,Protective Life saving Emergency Protection Education in South Darfur-Sudan,1/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,12 Months,265382.8,248021.3,0,11/24/2015 8:30:50 AM,450##450##4000##4000,2b- The principal purpose of the project is to advance gender equality,Project Closure,173,PRJ_PRJ_CLS,1837.9125,11/30/2015 6:08:41 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/E/NGO/1418,,,2015,2,Sudanese Development Call Organization,1,"Enhancing the Access of IDPs children to life saving education in South Darfur, Nyala North locality Otash camp",1/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,12 Months,181458.1,169587,0,10/13/2015 8:59:42 PM,256##275##1475##1403,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1067.1750,12/16/2015 7:41:30 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/E/NGO/1494,,,2015,2,United Peace Organization,1,Increase access to protective and qualitative lifesaving education for newly displaced and extremely conflict affected school age children in Kalma camp in South Darfur State.,12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,198000.7,185047.4,0,10/13/2015 7:18:16 PM,90##60##1400##1600,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3877.4025,11/29/2015 1:10:29 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/E-P/NGO/1466,,,2015,2,Peace Bridge Association,1,"Saving Access to Education and Child Protection Services for the most Affected and Vulnerable new IDPs in camps of Kalma, Otash and AlSalam in South Darfur State.",1/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,12 Months,244721.8,214000,14712,10/13/2015 8:46:52 PM,85##65##2620##2770,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3936.6900,12/3/2015 12:14:44 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/ESNFIs/INGO/1433,,,2015,2,Triangle Génération Humanitaire,2,"Improved Emergency Shelter and NFI provision to returnees from Chad and protracted IDPs vulnerable households (PWSN) in Um Dukhun, Central Darfur",12/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,14 Months,148113.1,111256.2,27167.22,10/13/2015 2:59:57 PM,1176##1905##2681##2813,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1541.4750,11/29/2015 12:55:40 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/ESNFIs/INGO/1458,,,2015,2,Norwegian Church Aid,2,Emergency shelter and Non-Food Items,12/15/2015 12:00:00 AM,12/14/2016 12:00:00 AM,12 Months,148514.7,125456,13342.8,11/26/2015 1:05:32 PM,1000##15000##12500##12500,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1043.4600,12/17/2015 1:18:40 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/ESNFIs/INGO/1474,,,2015,2,World Vision International,2,Life saving through Enhancing the protection and emergency shelter/NFIs for vulnerable conflict and disaster affected populations specially women and children in  South Darfur States,1/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,12 Months,148334.1,138630,0,10/14/2015 5:02:54 AM,377##495##624##624,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1826.0550,12/3/2015 12:18:26 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/ESNFIs/NGO/1403,,,2015,2,Sudanese Red Crescent Society,4,Provision of NFIs and Emergency assistance to most  affected (IDPs)   in South Darfur,12/15/2015 12:00:00 AM,6/15/2016 12:00:00 AM,"6 Months, 1 Days",79998.42,78047.24,0,10/13/2015 1:09:59 PM,3300##7425##2475##3300,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1482.1875,12/15/2015 1:03:44 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/ESNFIs/NGO/1410,,,2015,2,El Ruhama for Development and Humanitarian Aid,1,"Improve Access to Basic Non Food Items and Emergency and Environment Friendly Shelter Construction Materials for returnees, IDPs and most vulnerable people   affected by conflict and natural disaster in South Darfur",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,99000.9,90840.9,8160,10/6/2015 2:32:35 PM,1063##7970##1701##2550,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,462.4425,12/3/2015 12:07:42 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/ESNFIs/NGO/1432,,,2015,2,Sudanese Organization for Relief & Recovery,1,"To provide needs-based and timely emergency shelter and non-food items to people affected by conflict and  disaster, returnees and vulnerable protracted IDPs.",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,69151.96,55748,8880,10/14/2015 5:02:55 AM,2380##3350##2000##2700,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,4067.1225,12/3/2015 12:16:44 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/ESNFIs/NGO/1471,,,2015,2,Alshroog Organization for Social and Culture Development,1,"Assist newly IDPs and conflict affected populations in camps with ES &amp; NFI and improved emergency shelter ( metal frame), and provide returnees by transitional shelters",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,100007.5,93465,0,10/14/2015 5:02:54 AM,3672##7584##4420##5184,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3367.5300,12/3/2015 11:46:33 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/FSL/UN/1462,,,2015,2,Food and Agriculture Organization of the United Nations,3,Reduce food insecurity and support livestock and agriculture - based livelihoods of vulnerable households in South Darfur State,10/20/2015 12:00:00 AM,10/19/2016 12:00:00 AM,12 Months,1200000,1121495,0,10/13/2015 12:44:21 PM,41777##43483##18270##18270,2b- The principal purpose of the project is to advance gender equality,Project Closure,181,PRJ_UND_CLSR,498.0150,12/3/2015 1:10:53 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/H/INGO/1416,,,2015,2,Kuwaiti Patients Helping Fund,2,"Improved access to Quality, Sustainable and Integrated Primary Health Care services for targeted vulnerable IDPs, Returnees and host communities in Deraij camp in South Darfur state.",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,173267.4,161932.2,0,10/13/2015 1:03:21 PM,6285##15320##9820##7857,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3604.6800,11/29/2015 12:44:30 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/H/INGO/1455,,,2015,2,Islamic Relief Worldwide,2,Provision of Essential primary Healthcare services for conflict affected people in Central Darfur state,12/1/2015 12:00:00 AM,1/30/2017 12:00:00 AM,"13 Months, 30 Days",346475.6,241239,82570,10/13/2015 4:51:35 PM,8698##11481##5845##8768,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,830.0250,11/29/2015 1:02:16 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/H/NGO/1460,,,2015,2,Rufaida Health Foundation,1,"Provision of quality health care services for 89,350  vulnerable population ( IDPs, and host affected communities) in Ottach and in Umdafog localities in South Darfur",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,272248.8,254438.2,0,10/14/2015 5:03:33 AM,21015##24161##21872##22302,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1316.1825,11/29/2015 1:05:29 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/H/UN/1401,,,2015,2,United Nations Children's Fund,3,'Measles outbreak response in 65 localities (in 7 states) with ongoing or high risk of outbreak (procurement)',11/1/2015 12:00:00 AM,5/1/2016 12:00:00 AM,"6 Months, 1 Days",2407991,2250459,0,10/13/2015 2:54:39 PM,0##0##2374681##2471606,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,1695.6225,11/5/2015 6:30:06 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/H/UN/1437,,,2015,2,World Health Organization,3,Measles outbreak response in 65 localities (in 7 states) with ongoing or high risk of outbreak (operational support),10/30/2015 12:00:00 AM,5/29/2016 12:00:00 AM,7 Months,1592009,1487859,0,10/13/2015 7:26:02 PM,0##0##2374681##2471606,2a- The project is designed to contribute significantly to gender equality,Reporting,293,PRJ_UND_FINAL_RPT,1790.4825,11/24/2015 7:29:53 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/H/UN/1443,,,2015,2,World Health Organization,3,Improve access to emergency primary health care services and vital public health interventions for the people affected by conflict and displacement in 10 localities of South and Central Darfur staes.,12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,474980.5,443907,0,10/13/2015 1:13:17 PM,29096##33946##30309##27884,2a- The project is designed to contribute significantly to gender equality,Reporting,293,PRJ_UND_FINAL_RPT,1790.4825,11/30/2015 6:34:33 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/H/UN/1461,,,2015,2,International Organization for Migration,3,Providing Priority Health Care Support for Conflict and Disaster Affected Internally Displaced Persons (IDPs) in South Darfur.,12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,199978.7,168776,18120,10/13/2015 12:16:52 PM,14000##23753##5569##5782,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,782.5950,12/3/2015 1:07:48 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/H-P/UN/1412,,,2015,2,United Nations Population Fund,3,"Life-saving RH and GBV interventions in South Darfur (Otash IDPs camp, Kalma IDPs camp, Alsalam IDPs camp, UmDafoug and Deriej camp ) and Central Darfur (Nertiti, Zallingy, Wadi Salih, UmDukhun, Mukjar, Bindisi and  Azoom)",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,724999.9,677570,0,10/13/2015 8:46:40 PM,820##11631##2160##2879,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,1636.3350,11/30/2015 6:32:01 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/L/UN/1388,,,2015,2,World Food Programme,3,UNHAS: Provision of Humanitarian Air Service in Sudan,10/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,3 Months,1200000,1200000,0,9/29/2015 6:19:46 AM,840##840##0##0,"4- Not applicable - Only used for very small number of projects, such as 'support services'",Project Closure,181,PRJ_UND_CLSR,1778.6250,11/24/2015 7:31:26 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/N/INGO/1405,,,2015,2,Catholic Relief Services,2,Providing comprehensive nutrition interventions to vulnerable and conflict affected communities in Jebel Marra,12/1/2015 12:00:00 AM,11/30/2017 12:00:00 AM,24 Months,311181.7,259058.9,31765.1,10/13/2015 5:57:06 PM,1161##4386##4288##5353,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,391.2975,11/29/2015 12:39:46 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/N/INGO/1423,,,2015,2,International Medical Corps,2,Comprehensive Nutrition Support Program for Target Communities in South and  Central Darfur States,1/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,12 Months,315028,275663.9,18754.75,10/13/2015 12:22:09 PM,0##0##1668##2033,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,747.0225,11/29/2015 12:52:45 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/N/INGO/1453,,,2015,2,Norwegian Church Aid,2,"Integrated Emergency Nutrition interventions for malnourished children, pregnant and lactating women among conflict affected IDPs and Host communities in Bilel and Zalingei localities South and Central Darfur States",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,384073.3,358947,0,10/12/2015 10:57:03 AM,0##41186##5192##5403,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1043.4600,12/3/2015 12:12:14 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/N/NGO/1481,,,2015,2,Organization for Voluntary Humanitarian Assistance Programme,1,Emergency Nutrition Assistance to Vulnerable IDPs and Conflict affected Communities in Tullus locality in South Darfur State,12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,320955.9,299958.8,0,10/13/2015 7:34:21 PM,950##1780##2230##1795,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1079.0325,11/29/2015 1:08:59 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/N/UN/1501,,,2015,2,United Nations Children's Fund,3,Provision of life-saving nutrition services to vulnerable emergency affected populations in Central and South Darfur,11/1/2015 12:00:00 AM,10/31/2016 12:00:00 AM,12 Months,443900.2,414860,0,10/13/2015 5:18:26 PM,0##0##2300##2300,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,1695.6225,11/30/2015 11:55:04 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/P/INGO/1502,,,2015,2,HelpAge International UK,2,Supporting the protection and inclusion of older men and women in humanitarian programmes in South Darfur,1/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,9 Months,201368.5,162197.9,25996.96,10/13/2015 6:09:33 PM,5184##8746##1170##1170,2a- The project is designed to contribute significantly to gender equality,Project Closure,175,PRJ_UND_REF,640.3050,12/7/2015 9:44:16 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/P/NGO/1454,,,2015,2,Organization for Voluntary Humanitarian Assistance Programme,1,Ensuring Persons with Special Needs access to Social care services in Nertiti and Guldo localities in Central Darfur State.,12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,233830.2,218532.9,0,10/13/2015 7:04:58 PM,328##756##384##576,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1079.0325,11/29/2015 1:00:42 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/P/UN/1456,,,2015,2,United Nations Children's Fund,3,Provide integrated community based child protection services to children affected by displacement and humanitarian crisis in Nertiti locality,12/1/2015 12:00:00 AM,1/30/2017 12:00:00 AM,"13 Months, 30 Days",210826.4,197034,0,10/13/2015 8:01:24 PM,6720##9740##3700##4400,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,1695.6225,12/3/2015 12:48:13 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RMS/INGO/1419,,,2015,2,Catholic Relief Services,2,Essential WASH and Education Support to Chadian Refugees in Mukjar locality,1/1/2016 12:00:00 AM,3/31/2017 12:00:00 AM,15 Months,150016,140201.9,0,10/13/2015 2:15:02 PM,80##96##137##140,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,391.2975,12/15/2015 12:50:23 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RMS/INGO/1435,,,2015,2,Catholic Agency for Overseas Development (CAFOD),2,"Support to Education in Emergencies in the Refugee site Um Sangor, El Redis, Jouri and the host community in White Nile State",2/1/2016 12:00:00 AM,10/31/2016 12:00:00 AM,9 Months,198087,186874.6,0,10/13/2015 11:50:22 AM,30##15##1000##950,2b- The principal purpose of the project is to advance gender equality,Project Closure,173,PRJ_PRJ_CLS,201.5775,12/3/2015 12:01:32 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RMS/NGO/1394,,,2015,2,United Peace Organization,1,"Increase access to lifesaving basis needs and essential services to the most vulnerable refugees and host communities in Umdafug locality, South Darfur State",12/15/2015 12:00:00 AM,12/14/2016 12:00:00 AM,12 Months,148500.6,138785.6,0,10/13/2015 7:23:45 PM,1000##1200##600##600,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3877.4025,12/17/2015 1:17:22 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RMS/NGO/1449,,,2015,2,Friends of Peace and Development Organization,1,Improve access to education services to the new South Sudanese refugees in White Nile State.,12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,197998.3,178110.8,8680,10/13/2015 3:38:29 PM,1900##2046##2749##2520,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,2715.3675,12/3/2015 12:10:15 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RMS/UN/1413,,,2015,2,United Nations Population Fund,3,Live-saving RH and GBV interventions for South Sudanese Refugees in El Jabalein and Al Salam (White Nile State),12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,609999.5,570093,0,10/13/2015 6:21:56 PM,2000##17100##1000##6000,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,1636.3350,12/7/2015 9:44:16 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RMS/UN/1420,,,2015,2,United Nations High Commissioner for Refugees,3,Protection and access to basic services for Chadian and Central African Republic (CAR) refugees in South and Central Darfur.,12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,299591.4,242000,37992,10/14/2015 8:12:08 AM,1789##2692##3798##4007,2b- The principal purpose of the project is to advance gender equality,Reporting,293,PRJ_UND_FINAL_RPT,1683.7650,12/8/2015 1:03:49 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RMS/UN/1421,,,2015,2,United Nations High Commissioner for Refugees,3,Protection and access to basic services for South Sudanese refugees in White Nile State,12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,696917.8,651325,0,10/14/2015 8:17:14 AM,19200##30400##51200##59200,2b- The principal purpose of the project is to advance gender equality,Reporting,293,PRJ_UND_FINAL_RPT,1683.7650,12/7/2015 9:44:16 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RMS/UN/1422,,,2015,2,Food and Agriculture Organization of the United Nations,3,Livelihood Support for the South Sudanese Refugees and the most vulnerable host communities’ members surrounding the camps in White Nile state.,12/1/2015 12:00:00 AM,4/1/2017 12:00:00 AM,"16 Months, 1 Days",650000,607476.6,0,10/13/2015 12:32:30 PM,5145##6143##2205##2632,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,498.0150,12/3/2015 1:09:56 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RMS/UN/1477,,,2015,2,World Health Organization,3,"Emergency primary health care services and vital public health interventions for 130,000 South Sudanese refugees settled in White Nile Camps - Sudan",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,600008.9,560756,0,10/13/2015 6:14:26 PM,26000##37700##32800##33800,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,1790.4825,12/3/2015 12:58:16 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RRR/INGO/1436,,,2015,2,Mercy Corps Europe (formerly Mercy Corps Scotland),2,Building resilience of protracted IDPs and Returnees through an early recovery approach in South Darfur,12/1/2015 12:00:00 AM,6/30/2016 12:00:00 AM,7 Months,181633.1,131082,38668.56,10/13/2015 8:55:47 PM,1422##1631##509##553,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3557.2500,11/29/2015 12:57:26 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RRR/NGO/1457,,,2015,2,Women Organization for Development and Capacity Building,1,"Provision of lifesaving and resilience for 26,214 IDPs, returnees and host community in Central Darfur",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,181025.8,169183,0,10/13/2015 6:16:41 PM,6214##10000##4500##5500,2a- The project is designed to contribute significantly to gender equality,Project Closure,105,PRJ_UND_AUD,4375.4175,11/29/2015 1:03:53 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/RRR/NGO/1510,,,2015,2,United Peace Organization,1,Enhance the community capacity to maintain  lifesaving basic service and improve economic self-reliance,12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,182160.7,170243.6,0,11/3/2015 7:09:18 AM,2000##2500##1700##1300,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,3877.4025,11/29/2015 1:12:59 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/WASH/INGO/1440,,,2015,2,Norwegian Church Aid,2,"Emergency Water, Sanitation and Hygiene response to IDPs and host communities in Zalingei   ",4/1/2016 12:00:00 AM,3/31/2017 12:00:00 AM,12 Months,440199.1,396521,14880,10/12/2015 7:49:31 AM,11436##12523##14703##15788,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1043.4600,11/29/2015 12:58:59 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/WASH/INGO/1475,,,2015,2,CARE International Switzerland in Sudan,2,"Emergency Relief and Building Resilience for conflict-affected people in Gereida camp, South Darfur (WASH)",12/1/2015 12:00:00 AM,5/31/2016 12:00:00 AM,6 Months,297025.6,244051.2,33542.83,10/13/2015 7:19:44 PM,8550##9279##13361##13810,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,332.0100,11/29/2015 1:07:12 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/WASH/INGO/1525,,,2015,2,Islamic Relief Worldwide,2,Increasing access and quality of emergency WASH services in conflict affected communities of Nertiti  West Jebel Marra,4/1/2016 12:00:00 AM,8/31/2017 12:00:00 AM,17 Months,300000.8,260774.6,19600,2/11/2016 3:51:57 PM,8670##10930##2300##3600,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,830.0250,4/10/2016 10:10:39 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/WASH/NGO/1404,,,2015,2,Organization for Voluntary Humanitarian Assistance Programme,1,"WASH Services for protracted IDPs, returnees  and vulnerable host communities in  El-Fursan locality in South Darfur State",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,198000.7,185047.4,0,10/13/2015 6:26:00 PM,2672##6179##3140##4709,2a- The project is designed to contribute significantly to gender equality,Project Closure,173,PRJ_PRJ_CLS,1079.0325,11/29/2015 12:06:20 PM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/WASH/UN/1406,,,2015,2,World Health Organization,3,Enhanced access to safe water and vital integrated  promotive and vector control interventions for new IDPs in 6 prioritized localities/locations in South and Central Darfur states over a period of 12 month.,11/20/2015 12:00:00 AM,11/20/2016 12:00:00 AM,"12 Months, 1 Days",184983.7,172882,0,10/13/2015 1:11:55 PM,101667##152683##83264##124871,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,1790.4825,11/30/2015 6:35:25 AM
15,2015 -2nd Round Standard Allocation,SUD-15/HSD20/S2/WASH/UN/1427,,,2015,2,International Organization for Migration,3,"Providing life-saving WASH assistance in Otash Camp, South Darfur",12/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,12 Months,369997,271339.3,74452.32,10/13/2015 1:29:13 PM,19001##34383##18178##18920,2b- The principal purpose of the project is to advance gender equality,Project Closure,181,PRJ_UND_CLSR,782.5950,12/9/2015 6:06:06 AM
15,"2015 – Special Allocations (Core Pipelines, CHF Management Cost, Sector Coordination and M&R, UNHAS)",SUD-15/HSD20/SSp/CCS/UN/1113,,,2015,2,United Nations Office for the Coordination of Humanitarian Affairs,3,Strengthening Humanitarian Coordination and Common Services in  Sudan: CHF Management Cost,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,12 Months,1170000,1008880,84578,2/18/2015 9:01:29 PM,0##0##0##0,2a- The project is designed to contribute significantly to gender equality,Implementation,293,PRJ_UND_FINAL_RPT,1114.6050,3/18/2015 9:54:42 AM
15,"2015 – Special Allocations (Core Pipelines, CHF Management Cost, Sector Coordination and M&R, UNHAS)",SUD-15/HSD20/SSp/E/UN/1093,,,2015,2,United Nations Children's Fund,3,Provision of effective emergency education response through supply pipeline,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,12 Months,464984,434564.5,0,2/18/2015 9:01:30 PM,0##0##27000##27000,2a- The project is designed to contribute significantly to gender equality,Project Closure,181,PRJ_UND_CLSR,1695.6225,3/18/2015 7:38:57 AM
