PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34385,,,2024,1,World Vision International,2,Enhancing Access to humanitarian WASH services in underserved districts of Herat and Ghor province - AHF 2nd RA 2024,3/20/2025 12:00:00 AM,3/19/2026 12:00:00 AM,12 Months,679370.6,634925.8,0,12/3/2024 9:16:20 AM,6603##6873##5487##5537,"4- Likely to contribute to gender equality, including across age groups",Implementation,119,PRJ_IMPL_RPT,66145.6080,4/15/2025 8:45:58 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34386,,,2024,1,Aga Khan Agency for Habitat,2,Establishing Safe Drinking Water Supply Schemes and Providing WASH facilities in Schools in underserved areas,4/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,13 Months,491966.8,459782,0,12/3/2024 1:10:53 PM,2737##2656##1287##1370,"4- Likely to contribute to gender equality, including across age groups",Implementation,119,PRJ_IMPL_RPT,85391.3640,4/10/2025 3:47:43 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34387,,,2024,1,Aga Khan Foundation- Afghanistan,2,"Immediate provision of health and nutrition emergency in under-served areas of Kabul, Baghlan, Takhar, and Badakhshan",4/1/2025 12:00:00 AM,3/31/2026 12:00:00 AM,12 Months,982681.9,918394.3,0,12/3/2024 5:53:16 PM,64503##105169##34720##46847,"4- Likely to contribute to gender equality, including across age groups",Implementation,119,PRJ_IMPL_RPT,71564.3160,4/15/2025 8:50:12 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34394,,,2024,1,Catholic Relief Services,2,Lifesaving Winterization NFI Assistance for Vulnerable Families in Gulran District of Herat,2/1/2025 12:00:00 AM,6/30/2025 12:00:00 AM,5 Months,237000,221495.3,0,12/3/2024 12:41:06 PM,954##954##953##954,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,77543.5800,4/10/2025 3:46:27 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34395,,,2024,1,JOHANNITER,2,Enhancing Health Access and Disease Response in Underserved Districts of Kabul Province,4/1/2025 12:00:00 AM,2/28/2026 12:00:00 AM,11 Months,627630.3,586570.4,0,12/3/2024 11:21:05 AM,8576##8576##17151##25727,"4- Likely to contribute to gender equality, including across age groups",Implementation,119,PRJ_IMPL_RPT,66519.3120,4/15/2025 8:44:03 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34403,,,2024,1,FUTURE GENERATIONS AFGHANISTAN,2,Emergency Agriculture and Food Assistance to the IPC Phase 3 + households in Nangarhar Province,3/20/2025 12:00:00 AM,10/30/2025 12:00:00 AM,7 Months 11 Days,390815.5,365248.1,0,12/3/2024 10:23:16 AM,7823##5953##935##934,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,73993.3920,3/26/2025 5:50:24 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34415,,,2024,1,Norwegian Afghanistan Committee,2,Life-Saving Shelter and Winterization Support Project for Paktika (Barmal) and Kabul (Shakar Dara) Provinces ,2/23/2025 12:00:00 AM,12/22/2025 12:00:00 AM,10 Months,709715.3,663285.3,0,12/3/2024 11:29:36 AM,1193##1193##1583##1582,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,66706.1640,3/24/2025 2:38:16 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34416,,,2024,1,Agency for Technical Cooperation and Development,2,Provision of emergency cash for food assistance to vulnerable underserved households in Badakshan province,4/1/2025 12:00:00 AM,10/31/2025 12:00:00 AM,7 Months,696959.6,651364.1,0,12/3/2024 1:24:13 PM,3121##3121##7281##7281,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,64650.7920,3/26/2025 5:38:32 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34417,,,2024,1,CORDAID,2,Provision of seasonal winter assistance to Vulnerable Families in Herat Province Through in-kind blanket and Cash for Winterization,3/1/2025 12:00:00 AM,7/31/2025 12:00:00 AM,5 Months,437682.5,409049.1,0,12/3/2024 12:56:56 PM,937##1298##2307##2668,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,65398.2000,3/24/2025 2:06:10 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34419,,,2024,1,Norwegian Refugee Council,2,Provision of Shelter and WASH assistance to the underserved areas of high needs in Afghanistan,2/16/2025 12:00:00 AM,2/15/2026 12:00:00 AM,12 Months,867964.9,811182.2,0,12/3/2024 1:21:01 PM,12136##11818##13096##12780,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,17190.3840,4/21/2025 1:43:54 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34424,,,2024,1,People In Need,2,Urgent Winterization Support for the Extremely Vulnerable Households in the Priority Districts of Maidan Wardak and Kabul Provinces,4/1/2025 12:00:00 AM,7/31/2025 12:00:00 AM,4 Months,266768.6,249316.4,0,12/2/2024 12:07:45 PM,3935##4495##4871##5431,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,69135.2400,3/26/2025 5:46:01 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34432,,,2024,1,Norwegian Refugee Council,2,Provision of Legal Support for the Vulnerable families in the affected area of Afghanistan,2/15/2025 12:00:00 AM,9/14/2025 12:00:00 AM,7 Months,688765.3,643705.8,0,12/3/2024 12:12:12 PM,3058##5954##3698##5964,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,17190.3840,4/9/2025 1:45:35 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34434,,,2024,1,ActionAid,2,Provision of seasonal winter assistance to vulnerable households in Kabul and Ghor Provinces,3/5/2025 12:00:00 AM,8/4/2025 12:00:00 AM,5 Months,694428.4,648998.5,0,12/3/2024 12:10:20 PM,2923##2774##3316##3167,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,70069.5000,3/24/2025 11:09:31 AM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34435,,,2024,1,ActionAid,2,Cash-based food assistance and emergency agriculture to vulnerable households in Bamyan Province,2/11/2025 12:00:00 AM,9/10/2025 12:00:00 AM,7 Months,799514.1,747209.4,0,12/3/2024 12:11:07 PM,6864##6516##7786##7436,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,70069.5000,2/21/2025 2:48:30 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34466,,,2024,1,CORDAID,2,Provision of Food Assistance to Vulnerable Families in Takhar Province Through Cash for Food,3/1/2025 12:00:00 AM,10/31/2025 12:00:00 AM,8 Months,395412.8,369544.7,0,12/3/2024 12:56:24 PM,1537##2128##3783##4375,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,65398.2000,3/24/2025 2:18:31 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-INGO-34496,,,2024,1,Norwegian Afghanistan Committee,2,Emergency Agriculture and Food Assisstance Support to Affected Population in Daykundi,3/2/2025 12:00:00 AM,11/1/2025 12:00:00 AM,8 Months,797347.4,745184.5,0,12/3/2024 11:30:05 AM,6488##6488##8600##8601,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,66706.1640,3/24/2025 2:43:28 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28003,,,2024,1,Organization for Afghan Women Capacity & Knowledge,1,"WASH Initiative in Laghman, Jawzjan and Balkh Provinces ",7/1/2024 12:00:00 AM,2/28/2025 12:00:00 AM,8 Months,499681.4,466992,0,5/21/2024 7:59:38 AM,5370##5370##3580##3580,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,80906.9160,7/3/2024 3:01:39 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28012,,,2024,1,Mine Clearance Planning Agency,1,"Delivering Mine Action Quick Response, EORE, and child protection referrals in areas with high rates of return.",7/15/2024 12:00:00 AM,8/14/2025 12:00:00 AM,13 Months,496724.4,464228.4,0,5/21/2024 12:04:45 PM,16492##17331##31279##32078,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,67827.2760,7/11/2024 2:08:31 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28041,,,2024,1,Afghani Community and Health Rehabilitation Organization,1,"Cash-based emergency food assistance to the most vulnerable communities of returnees (IPC Phase 3, 4) in Alingar and Qarghay districts of Laghman province. ",7/1/2024 12:00:00 AM,1/31/2025 12:00:00 AM,7 Months,295230.9,275916.7,0,5/21/2024 12:07:02 PM,882##924##1260##1134,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,93986.5560,7/1/2024 7:43:58 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28050,,,2024,1,Organization for Coordination of Humanitarian Relief,1,"Provide humanitarian WASH and Educational assistance to affected people in areas of high return in Nangarhar, Laghman, and Kabul provinces.",6/20/2024 12:00:00 AM,2/19/2025 12:00:00 AM,8 Months,603537.9,564054.1,0,5/20/2024 4:10:54 PM,14196##17376##13666##15787,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,87633.5880,6/27/2024 2:11:09 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28064,,,2024,1,Organization for Coordination of Humanitarian Relief,1,Food (in-kind) Assistance for 4 Months to IPC Phase 3+ and Vulnerable Drought Affected Communities in Badghis Province.,6/20/2024 12:00:00 AM,1/19/2025 12:00:00 AM,7 Months,736063.7,687910,0,5/20/2024 9:37:35 PM,3675##3920##7350##9555,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,87633.5880,6/27/2024 2:10:51 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28065,,,2024,1,Society Educational Awareness Research Consultancy and Health Organization,1,"Water, Sanitation, and Hygiene Intervention in Nurgal District of Kunar Province ",6/20/2024 12:00:00 AM,4/19/2025 12:00:00 AM,10 Months,260429.4,243392,0,5/21/2024 11:26:41 AM,3540##3538##1516##1516,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,86699.3280,6/27/2024 2:10:08 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28070,,,2024,1,Your Voice Organization,1,Provision of immediate assistance to vulnerable people in areas of high needs in Afghanistan,7/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,11 Months,220879.6,206429.5,0,5/21/2024 11:29:25 AM,0##0##1615##1615,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,91557.4800,7/1/2024 7:43:59 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28094,,,2024,1,Afghan Technical Consultants,1,Survey and Clearance of High Priority Hazards in Baghlan Province,7/20/2024 12:00:00 AM,7/19/2025 12:00:00 AM,12 Months,493576,461286,0,5/21/2024 7:58:12 AM,3425##3659##2242##2479,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,74180.2440,7/25/2024 4:02:30 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28141,,,2024,1,ORGANIZATION OF HUMAN WELFARE,1,"ES/NFI essential shelter repair in Daman and Kandahar city for Returnees, and FSAC Cash for Food Assistance (50%) ration in Kunduz to Drought-affected families.",7/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,11 Months,789013.3,737395.6,0,5/21/2024 10:31:40 AM,3237##3545##4316##4316,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,76422.4680,7/3/2024 3:01:05 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28148,,,2024,1,Hand in Hand Afghanistan Organization,1,Provision of immediate assistance to vulnerable drought-affected people in Chemtal district of Balkh province,6/23/2024 12:00:00 AM,1/22/2025 12:00:00 AM,7 Months,299948.4,280325.6,0,5/21/2024 6:00:24 AM,1735##1735##4337##4338,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,88567.8480,6/27/2024 2:10:26 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28158,,,2024,1,Afghanistan Rehabilitation and Women Education Organization,1,"Provision of Cash Assistance for Food Security to the most vulnerable IPC 3 and above Populations in Kunduz Province and Education Support to Returnees in Baghlan Provinces, Afghanistan'",7/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,11 Months,781932.9,730778.4,0,5/21/2024 12:38:53 PM,5040##5040##7184##7184,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,93426.0000,7/3/2024 1:54:43 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28195,,,2024,1,Health Disability and Development Organization,1,Victim Assistance – Physical Rehabilitation &amp; Psychological Support to the Survivors of Explosive Ordnance in  Baghlan and Distribution of Cash for food Assistance to returnees in Kunar/Nurgal Distric,7/1/2024 12:00:00 AM,6/30/2025 12:00:00 AM,12 Months,449976.8,420539,0,5/21/2024 12:39:27 PM,4563##2500##2974##2200,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,93239.1480,7/1/2024 7:43:09 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28217,,,2024,1,Organization for People's Health in Action,1,"Integrated primary health care services for areas of return and drought-affected people in Nangarhar, Laghman, and Kunar provinces",7/1/2024 12:00:00 AM,6/30/2025 12:00:00 AM,12 Months,722113.2,674872.2,0,5/21/2024 12:36:08 PM,16660##30940##6069##5831,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,88194.1440,7/11/2024 2:08:54 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28218,,,2024,1,Green Afghanistan Agriculture and Livestock Organization,1,Emergency In-kind Food Assistance to IPC Phase 3+ Food Insecure People in Jawzjan &amp; Access to Quality Education in Kandahar Province of Afghanistan.,7/1/2024 12:00:00 AM,3/31/2025 12:00:00 AM,9 Months,729253.1,681545,0,5/21/2024 9:54:34 AM,4200##4200##6050##6050,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,80346.3600,6/27/2024 2:08:39 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-NGO-28220,,,2024,1,Welfare Association for Development of Afghanistan,1,Resilient Learning: Empowering Returnee Students in Nangarhar and Kunduz,6/20/2024 12:00:00 AM,4/19/2025 12:00:00 AM,10 Months,798762.5,746507,0,5/21/2024 10:53:53 AM,120##180##3600##5400,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,78664.6920,7/3/2024 3:03:32 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-NGO-34383,,,2024,1,Agency for Assistance  for Development of Afghanistan,1,Provision of life-saving nutritional support to children and pregnant breastfeeding women in Herat province ,4/1/2025 12:00:00 AM,3/31/2026 12:00:00 AM,12 Months,290075.2,271098.3,0,12/3/2024 1:09:49 PM,0##36557##28099##29246,"4- Likely to contribute to gender equality, including across age groups",Implementation,119,PRJ_IMPL_RPT,63716.5320,3/26/2025 5:30:50 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-NGO-34414,,,2024,1,Coordination of Humanitarian Assistance,1,Provision of life-saving integrated health and nutrition assistance for highly vulnerable people in Parwan province,4/1/2025 12:00:00 AM,3/31/2026 12:00:00 AM,12 Months,554925.4,518621.8,0,12/3/2024 9:16:52 AM,27439##26362##6860##6591,"4- Likely to contribute to gender equality, including across age groups",Implementation,119,PRJ_IMPL_RPT,74553.9480,3/26/2025 12:05:12 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-NGO-34428,,,2024,1,Organization for Mine clearance & Afghan Rehabilitation,1,Humanitarian Mine Action through Provision of Quick Response Teams in North and Northeastern Provinces of Afghanistan,2/17/2025 12:00:00 AM,2/16/2026 12:00:00 AM,12 Months,399999.9,373831.7,0,12/3/2024 10:49:59 AM,77239##77239##94406##94404,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,69695.7960,2/21/2025 2:50:09 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-NGO-34430,,,2024,1,Society Educational Awareness Research Consultancy and Health Organization,1,Water Supply and Hygiene Promotion Intevention in Kunar and Laghman Province,3/20/2025 12:00:00 AM,11/19/2025 12:00:00 AM,8 Months,496015.1,463565.5,0,12/3/2024 10:26:18 AM,5880##5880##3920##3920,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,86699.3280,3/24/2025 11:11:17 AM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-NGO-34431,,,2024,1,Agency for Rehabilitation and Energy conservation in Afghanistan,1,"Humanitarian Mine Action through Provision of Quick Response Teams in five Regions of Afghanistan (into Central, South, East, West, Southeast and Central Highland)",2/20/2025 12:00:00 AM,2/19/2026 12:00:00 AM,12 Months,700000,654205.6,0,12/3/2024 12:45:00 PM,39930##53240##19965##19965,"4- Likely to contribute to gender equality, including across age groups",Implementation,119,PRJ_IMPL_RPT,74740.8000,3/24/2025 11:05:11 AM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-NGO-34437,,,2024,1,Afghan Paramount Welfare & Development Organization,1,Provision of immediate lifesaving winterization assistance for 943 affected households in Argo district of Badakhshan province.,2/4/2025 12:00:00 AM,7/3/2025 12:00:00 AM,5 Months,384951.3,359767.6,0,12/3/2024 11:03:33 AM,943##943##1886##2829,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,83896.5480,2/21/2025 2:45:58 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-NGO-34440,,,2024,1,Hand in Hand Afghanistan Organization,1,Immediate provision of emergency cash for food assistance and emergency agriculture assistance in Herat,1/16/2025 12:00:00 AM,9/15/2025 12:00:00 AM,8 Months,398168.1,372119.8,0,12/3/2024 11:38:10 AM,2977##2977##7442##7443,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,88567.8480,3/24/2025 2:31:06 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-NGO-34494,,,2024,1,Agency for Assistance  for Development of Afghanistan,1,"Provision of In-Kind Food Assistance in Andkhoy, Dawlat Abad, Khwaja Sabz Posh, and Qurghan districts of Faryab Province",3/1/2025 12:00:00 AM,9/30/2025 12:00:00 AM,7 Months,483400.8,451776.5,0,12/3/2024 1:28:52 PM,2884##3605##3749##4182,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,63716.5320,3/26/2025 5:34:49 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-UN-27995,,,2024,1,United Nations Human Settlements Programme (UN-HABITAT),3,Integrated HLP and Shelter Response in Returnee Informal Settlements,6/23/2024 12:00:00 AM,8/22/2025 12:00:00 AM,14 Months,1090068,1018755,0,5/21/2024 2:03:40 PM,20033##18920##8903##7790,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,87446.7360,8/6/2024 12:15:37 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-UN-28069,,,2024,1,World Health Organization,3,Provision of life-saving health and nutrition services in areas of return and drought affected communities. ,7/21/2024 12:00:00 AM,7/20/2025 12:00:00 AM,12 Months,2069402,1934021,0,5/21/2024 1:13:42 PM,55388##60011##30291##17957,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,28214.6520,8/6/2024 12:15:37 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-UN-28099,,,2024,1,United Nations Children's Fund,3,Provide lifesaving WASH and nutrition assistance in areas of return and to drought-affected communities,7/21/2024 12:00:00 AM,10/20/2025 12:00:00 AM,15 Months,1150507,1075240,0,5/21/2024 12:09:48 PM,8935##8945##57557##70295,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,26719.8360,8/6/2024 12:15:38 PM
23,2024 1st Reserve Allocation,CBPF-AFG-24-R-UN-28161,,,2024,1,United Nations Population Fund,3,Addressing the Urgent Reproductive Health Needs in the Areas of Return and Vulnerable People in Drought Prone Areas,7/16/2024 12:00:00 AM,7/15/2025 12:00:00 AM,12 Months,590832.9,552180.3,0,5/21/2024 7:46:21 AM,3230##49927##1937##9338,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,25785.5760,8/6/2024 12:15:38 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-UN-34380,,,2024,1,World Health Organization,3,"Strengthening Access to Lifesaving Primary Healthcare, Inpatient Nutrition Services &amp;amp; Communicable Disease Case Management in Underserved Communities",2/1/2025 12:00:00 AM,1/31/2026 12:00:00 AM,12 Months,996286.5,931108.9,0,12/3/2024 10:17:48 AM,28752##41671##19255##19472,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,28214.6520,2/10/2025 7:10:02 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-UN-34382,,,2024,1,United Nations Children's Fund,3,Immediate provision of WASH humanitarian assistance in under-served areas,2/10/2025 12:00:00 AM,2/9/2026 12:00:00 AM,12 Months,480756.8,449305.4,0,12/3/2024 12:06:29 PM,2300##2300##2800##2600,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,119,PRJ_IMPL_RPT,26719.8360,2/13/2025 9:41:21 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-UN-34388,,,2024,1,International Organization for Migration,3,Immediate provision of multi-sector humanitarian assistance in under-served areas,2/1/2025 12:00:00 AM,1/31/2026 12:00:00 AM,12 Months,518926.5,484978,0,12/3/2024 1:13:02 PM,1334##1446##1501##1278,"4- Likely to contribute to gender equality, including across age groups",Reporting,308,PRJ_UND_FINAL_RPT,12332.2320,2/10/2025 7:10:02 PM
23,2024 2nd Reserve Allocation,CBPF-AFG-24-R-UN-34433,,,2024,1,United Nations Human Settlements Programme (UN-HABITAT),3,Construction of Transitional Shelters in Nijrab District of Kapisa Province in Afghanistan,2/9/2025 12:00:00 AM,11/8/2025 12:00:00 AM,9 Months,514066.5,480436,0,12/3/2024 1:08:05 PM,492##802##329##513,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,87446.7360,2/13/2025 9:41:21 PM
23,2024 1st Standard Allocation,CBPF-AFG-24-S-INGO-33475,,,2024,2,Danish Assistance to Afghan Rehabilitation and Technical Training,2,Addressing the urgent humanitarian life-saving Winterization Needs of the Crises affected population in Faryab province.,10/20/2024 12:00:00 AM,4/19/2025 12:00:00 AM,6 Months,693503.4,648134,0,9/16/2024 12:08:22 PM,1794##2549##4154##3641,"4- Likely to contribute to gender equality, including across age groups",Project Closure,246,PRJ_UND_AUD,86325.6240,10/17/2024 3:13:16 PM
23,2024 1st Standard Allocation,CBPF-AFG-24-S-INGO-33476,,,2024,2,People In Need,2,Urgent Winterization Support for the Most Vulnerable in Priority Districts of Ghazni Province,11/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,7 Months,612000,571962.6,0,9/16/2024 11:39:49 AM,2841##3245##3517##3921,"4- Likely to contribute to gender equality, including across age groups",Project Closure,246,PRJ_UND_AUD,69135.2400,10/22/2024 4:52:34 PM
23,2024 1st Standard Allocation,CBPF-AFG-24-S-INGO-33510,,,2024,2,ActionAid,2,Provision of seasonal winter assistance to vulnerable households in Bamyan and Ghor Provinces,10/15/2024 12:00:00 AM,5/14/2025 12:00:00 AM,7 Months,557203.3,520750.8,0,9/15/2024 1:02:39 PM,2428##2303##2753##2631,"4- Likely to contribute to gender equality, including across age groups",Project Closure,246,PRJ_UND_AUD,70069.5000,10/17/2024 3:08:23 PM
23,2024 1st Standard Allocation,CBPF-AFG-24-S-INGO-33511,,,2024,2,Mercy Corps,2,Provide Immediate Muti-Purpose Cash Assistance (MPCA) to the most vulnerable households to meet their urgent needs,11/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,7 Months,402722.9,376376.6,0,9/12/2024 4:10:49 PM,747##826##1141##1220,"4- Likely to contribute to gender equality, including across age groups",Reporting,307,PRJ_UND_FINAL_RPT,76235.6160,11/19/2024 7:47:10 PM
23,2024 1st Standard Allocation,CBPF-AFG-24-S-INGO-33522,,,2024,2,Deutsche Welthungerhilfe e. V.,2,"Multi-purpose Cash Assistance (MPCA) to the most vulnerable people of Balkh province (Mazar-e-sharif and Keshendeh), Jawzjan province (Darzab) and Kabul province (Qara bagh) of Afghanistan ",10/30/2024 12:00:00 AM,5/29/2025 12:00:00 AM,7 Months,788740.3,737140.5,0,9/16/2024 10:40:28 AM,1761##1694##2522##2423,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,246,PRJ_UND_AUD,71751.1680,11/18/2024 7:22:55 PM
23,2024 1st Standard Allocation,CBPF-AFG-24-S-INGO-33532,,,2024,2,Catholic Relief Services,2,Lifesaving Multipurpose Cash Assistance for Vulnerable Communities in Ashtarlay District of Daikundi ,10/15/2024 12:00:00 AM,4/30/2025 12:00:00 AM,"6 Months, 16 Days",460225.2,430117,0,9/16/2024 3:24:43 AM,1313##1313##1312##1312,"4- Likely to contribute to gender equality, including across age groups",Reporting,307,PRJ_UND_FINAL_RPT,77543.5800,10/17/2024 3:01:19 PM
23,2024 1st Standard Allocation,CBPF-AFG-24-S-INGO-33533,,,2024,2,Danish Refugee Council,2,Provision of seasonal winter assistance to vulnerable households in Eastern Afghanistan,11/3/2024 12:00:00 AM,6/2/2025 12:00:00 AM,7 Months,700000,654205.6,0,9/16/2024 11:44:43 AM,1404##1504##3202##3305,"4- Likely to contribute to gender equality, including across age groups",Project Closure,246,PRJ_UND_AUD,29335.7640,11/18/2024 7:24:09 PM
23,2024 1st Standard Allocation,CBPF-AFG-24-S-INGO-33537,,,2024,2,AFGHANAID,2,Provision of Winterisation assistance in Ghor Province,11/3/2024 12:00:00 AM,4/3/2025 12:00:00 AM,5 Months 1 Days,642379.1,600354.3,0,9/16/2024 12:43:19 PM,2404##2502##3605##3753,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,246,PRJ_UND_AUD,64837.6440,11/18/2024 7:22:58 PM
23,2024 1st Standard Allocation,CBPF-AFG-24-S-INGO-33539,,,2024,2,Norwegian Afghanistan Committee,2,"Life-saving winterization assistance to highly at-risk populations in Badakhshan, Panjshir and Parwan Provinces",11/1/2024 12:00:00 AM,6/30/2025 12:00:00 AM,8 Months,698546.8,652847.5,0,9/16/2024 12:11:36 PM,2568##2572##3406##3410,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,246,PRJ_UND_AUD,66706.1640,10/17/2024 3:05:08 PM
