PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35644,,,2025,2,Bakhtar Development Network,1,Support delivery of primary health care and Nutrition service in highly affected underserved areas (white areas) and areas with acute emergencies of Kunduz province,8/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,10 Months,215719.5,201607.1,0,5/27/2025 7:25:49 AM,8631##8292##10132##9735,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,159266.9178,8/6/2025 2:58:46 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35646,,,2025,2,Society Educational Awareness Research Consultancy and Health Organization,1,Water Supply and Hygiene Promotion Project in Kunar Province,8/1/2025 12:00:00 AM,3/31/2026 12:00:00 AM,8 Months,484967.1,453240.3,0,5/26/2025 5:21:50 PM,6203##6204##4139##4139,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,168721.1184,8/1/2025 1:47:01 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35679,,,2025,2,Afghan Women's Educational Center,1,Integrated Protection and WASH Response for Returnees and Vulnerable Populations in Behsud and Surkh Rod districts of Nangarhar Province. ,8/1/2025 12:00:00 AM,7/31/2026 12:00:00 AM,12 Months,268015.8,250482,0,5/22/2025 9:40:52 AM,2196##3714##1520##2120,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,152721.7020,7/30/2025 1:35:28 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35761,,,2025,2,Afghani Community and Health Rehabilitation Organization,1,Integrated Nutrition and Health Response for Vulnerable Women and Children in Kandahar Province,8/1/2025 12:00:00 AM,7/31/2026 12:00:00 AM,12 Months,685547.8,640698.9,0,5/27/2025 10:49:47 AM,3956##5036##16187##10790,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,182902.4193,8/28/2025 3:53:15 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35763,,,2025,2,ORGANIZATION OF HUMAN WELFARE,1,Multi-sectoral Lifesaving Primary Healthcare and Nutrition Services in Underserved communities in Kandahar and Daikundi,8/1/2025 12:00:00 AM,6/30/2026 12:00:00 AM,11 Months,714614.6,667864.1,0,5/27/2025 1:03:55 PM,8598##18272##15909##28640,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,148721.8479,8/29/2025 1:39:54 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35764,,,2025,2,Afghan Youth Services Organization,1,"provision of in-kind Food assistance to IPC Phase 3 and 4 the most vulnerable communities of Jawand, Qades, and Qala-e- Naw distracts of Badghis province ",7/15/2025 12:00:00 AM,1/14/2026 12:00:00 AM,6 Months,484707.1,452997.3,0,5/27/2025 9:05:53 AM,3572##3232##5273##4933,"4- Likely to contribute to gender equality, including across age groups",Reporting,307,PRJ_UND_FINAL_RPT,182175.1731,7/16/2025 4:18:31 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35778,,,2025,2,Health Disability and Development Organization,1,"In-kind Food assistance for the shocked-affected people in Nuristan  Province Wama, Mandol and Bargimatal Districts ",7/20/2025 12:00:00 AM,2/19/2026 12:00:00 AM,7 Months,496653.9,464162.5,0,5/27/2025 11:09:16 AM,2532##3096##3799##4643,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,181447.9269,7/16/2025 4:19:56 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35787,,,2025,2,Asia Community Development Organization,1,Enhancing Community Resilience through Integrated WASH Interventions in Nangarhar Province,8/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,9 Months,776249.8,725467,0,5/27/2025 12:53:28 PM,5612##5181##14435##13328,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,185811.4041,7/29/2025 2:17:14 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35788,,,2025,2,Justice and Civil Society Support Organization,1,Emergency Cash for Food Assistance to Most Vulnerable People of Panjshir province of Afghanistan,8/1/2025 12:00:00 AM,2/28/2026 12:00:00 AM,7 Months,489332.2,457319.8,0,5/27/2025 11:19:48 AM,3692##3691##4065##4064,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,175993.5804,8/15/2025 2:55:09 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35798,,,2025,2,Green Afghanistan Agriculture and Livestock Organization,1,"Emergency In-kind Food Assistance to IPC Phase 3+ Food Insecure People in Aybak, Feroz Nakhchir, and Ruy-e-Duab districts of Samangan Province",8/1/2025 12:00:00 AM,1/31/2026 12:00:00 AM,6 Months,479846.3,448454.5,0,5/27/2025 11:51:08 AM,3628##3630##3930##3932,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,156357.9330,7/29/2025 2:16:20 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35840,,,2025,2,Today's Afghanistan Conciliation Trust Organization,1,Provision of essential psycho-social and well-being services for returnees and displaced children and women in 4 targeted districts of Logar and Paktika provinces. ,8/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,9 Months,550708.7,514681,0,5/28/2025 12:51:06 PM,9200##13300##24000##28500,"4- Likely to contribute to gender equality, including across age groups",Reporting,31,PRJ_IMPL_RPT,151630.8327,8/6/2025 2:57:35 PM
23,2025 1st Standard allocation: Localization support,CBPF-AFG-25-S-NGO-35901,,,2025,2,Development & Humanitarian Services for Afghanistan,1,Cash-Based Transitional Shelter and Housing Repair Support in Conflict-Affected Provinces of Afghanistan,8/1/2025 12:00:00 AM,3/31/2026 12:00:00 AM,8 Months,522329.6,488158.5,0,5/28/2025 12:57:21 PM,1163##1107##139##139,"3- Likely to contribute to gender equality, but without attention to age groups",Reporting,31,PRJ_IMPL_RPT,145812.8631,8/6/2025 2:59:26 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35407,,,2025,1,Entraide Protestante Suisse,2,"Réponse Multisectorielle Intégrée en Cash et Relance agricole pour les retournés, déplacés et  communauté hôte les plus vulnérables affectés par les conflits armés au Nord Kivu - REMI",7/15/2025 12:00:00 AM,7/14/2026 12:00:00 AM,12 Months,600000,560747.7,0,4/30/2025 2:08:28 PM,462##627##1089##1122,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,2687546.0100,8/14/2025 9:51:01 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35408,,,2025,1,People In Need,2,Assistance nutritionnelle d’urgence aux populations touchées par la crise humanitaire dans l’Est de la RDC,7/1/2025 12:00:00 AM,3/31/2026 12:00:00 AM,9 Months,350000,327102.8,0,4/30/2025 11:04:53 PM,8700##9384##5586##6052,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1866767.3850,7/15/2025 12:49:51 AM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35428,,,2025,1,International Medical Corps,2," Soins vitaux  pour les personnes retournées, les déplacés internes et autres personnes vulnérables dans les zones de santé de Minova et Kaniola, Province du Sud Kivu 			",7/15/2025 12:00:00 AM,7/14/2026 12:00:00 AM,12 Months,600000,560747.7,0,4/30/2025 9:28:04 PM,17230##17934##20227##21053,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1917454.0650,7/22/2025 10:36:08 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35450,,,2025,1,Dan Church Aid,2,"REPRI – Réponse Rapide de Protection Intégrée pour réduire les Risques de Protection Aigus et Améliorer l’Accès aux Services et à l’Assistance Humanitaire dans les ZS de Kalehe, Minova et Nyiragongo",7/15/2025 12:00:00 AM,4/14/2026 12:00:00 AM,9 Months,500000,467289.7,0,5/1/2025 2:30:37 PM,12380##13637##14983##15083,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1940493.4650,8/5/2025 4:57:36 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35456,,,2025,1,Christian Aid,2,Reponse humanitaire multisectorielle aux besoins des populations affectees par les conflits armes de la zone de sante de Kalehe-Province du Sud Kivu,7/1/2025 12:00:00 AM,6/30/2026 12:00:00 AM,12 Months,600000,560747.7,0,4/30/2025 2:20:23 PM,1209##6659##255##2626,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1881742.9950,7/7/2025 8:02:21 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35498,,,2025,1,World Vision International,2,Projet de réponse multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans la Zone de Santé de Rwanguba,7/15/2025 12:00:00 AM,7/14/2026 12:00:00 AM,12 Months,600000,560747.7,0,5/1/2025 8:42:08 PM,13645##13769##13370##14458,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,6279,PRJ_IMPL_RPT,1828752.3750,7/18/2025 9:32:03 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35502,,,2025,1,Agency for Technical Cooperation and Development,2,Réponse d’urgence multisectorielle pour renforcer l’accès aux services de base en abris et EHA auprès des communautés les plus vulnérables des zones de santé de Kalehe et Kaniola au Sud Kivu,7/1/2025 12:00:00 AM,6/30/2026 12:00:00 AM,12 Months,650000,607476.6,0,5/1/2025 2:37:07 PM,2707##4454##1519##2320,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1833936.2400,7/28/2025 5:34:00 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35511,,,2025,1,Norwegian Refugee Council,2,Assistance multisectorielle en LTP et EHA pour renforcer la résilience des personnes retournées et des communautés hôtes dans les zones de santé de Nyiragongo au Nord-Kivu et de Kalehe au Sud-Kivu. ,7/15/2025 12:00:00 AM,7/14/2026 12:00:00 AM,12 Months,750000,700934.6,0,4/30/2025 5:59:28 PM,6683##6979##2707##2623,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1831632.3000,7/15/2025 12:51:19 AM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35549,,,2025,1,Save the Children,2,"Renforcement de la résilience nutritionnelle et de la protection de l’enfance dans les communautés vulnérable dans la zone de santé de Fataki à l'Ituri (AS Bukachele, Lenga, Sombuso Pimbo et Fataki) ",7/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,10 Months,550000,514018.7,0,4/30/2025 11:17:31 PM,1541##5879##3408##3969,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1833360.2550,7/18/2025 9:38:59 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35550,,,2025,1,OXFAM GB,2,"Réponse Humanitaire aux besoins en EHA  en faveur des populations déplacées, retournées et hôtes, dans la ZS de Kirotshe, territoire de Masisi, Nord Kivu",7/1/2025 12:00:00 AM,2/28/2026 12:00:00 AM,8 Months,400000,373831.8,0,5/1/2025 1:40:10 PM,7392##8800##8448##10560,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1846607.9100,7/7/2025 9:54:24 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35554,,,2025,1,Medair,2,"Réponse multisectorielle sante et EHA en faveur des populations affectées par la crise humanitaire dans les ZS de Fataki, ZS de Drodro et ZS de Rethy (Province de l'Ituri).",7/15/2025 12:00:00 AM,7/14/2026 12:00:00 AM,12 Months,800000,747663.6,0,5/1/2025 1:43:46 PM,13749##14894##12691##13749,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1922061.9450,7/22/2025 10:29:53 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35572,,,2025,1,Médecins du Monde France,2,"Réponse d’urgence aux besoins multisectoriels des populations affectées par les conflits armés dans la zone de santé de Nyiragongo, dans la Province du Nord-Kivu.",7/15/2025 12:00:00 AM,3/14/2026 12:00:00 AM,8 Months,400000,373831.8,0,4/30/2025 9:56:09 PM,10254##14532##10701##14108,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1837392.1500,7/24/2025 4:57:32 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35587,,,2025,1,Action Aid International RD Congo,2,"Réponse multisectorielle d’urgence en Education, Protection et Protection-VBG aux personnes affectées par la crise dans les ZS de Lolwa et Mandima",7/1/2025 12:00:00 AM,2/28/2026 12:00:00 AM,8 Months,300000.2,280374,0,5/1/2025 4:11:14 PM,219##340##1215##1070,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1927821.7950,7/18/2025 9:44:25 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35606,,,2025,1,International Rescue Committee,2,Réponse d'urgence intégrée en éducation et protection (dont la lutte contre les VBG et la protection de l'enfance) dans le territoire de Mambasa,8/4/2025 12:00:00 AM,8/3/2026 12:00:00 AM,12 Months,600000,560747.7,0,5/1/2025 3:50:06 PM,112##320##5220##5348,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1836240.1800,8/19/2025 8:20:25 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35618,,,2025,1,Alliance for International Medical Action,2,Réponse d'Urgence Multisectorielle pour les populations hôtes et déplacées affectées par la crise M23 dans la ZS de Kalehe au Sud-Kivu,8/4/2025 12:00:00 AM,8/3/2026 12:00:00 AM,12 Months,600000,560747.7,0,5/1/2025 3:14:30 PM,18229##20149##27826##29745,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1830480.3300,8/5/2025 4:58:34 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-INGO-35619,,,2025,1,Solidarités International,2,"Réponse intégrée en EHA et SANME au profit des populations déplacées, retournées et hôtes affectées par la crise dans la ZS de Drodro, territoire de Djugu, province de l'Ituri",7/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,10 Months,600000,560747.7,0,5/1/2025 4:33:22 PM,2681##2809##807##823,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1838544.1200,7/18/2025 9:50:19 PM
24,RA3 -Juillet 2025_ Réponse multisectorielle à l’intensification des besoins humanitaires dans le Tanganyika,CBPF-DRC-25-R-INGO-36856,,,2025,1,Médecins du Monde France,2,"Réponse d'urgence en santé pour les populations affectées dans les ZS de Nyemba et Kalémie, Province du Tanganyika ",11/1/2025 12:00:00 AM,10/31/2026 12:00:00 AM,12 Months,550000,514018.7,0,7/28/2025 5:32:28 PM,1994##3044##2624##2835,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1837392.1500,10/10/2025 10:01:14 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35390,,,2025,1,Dynamique des Femmes Juristes,1,Réponse humanitaire multisectorielle et renforcement de la résilience en faveur des personnes affectées par la crise dans la ZS de Rwanguba au Nord Kivu ,7/1/2025 12:00:00 AM,2/28/2026 12:00:00 AM,8 Months,200000,186915.9,0,5/1/2025 7:51:01 AM,7500##7500##2500##2500,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,2654714.8650,7/7/2025 8:37:18 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35401,,,2025,1,3 E Communauté Baptiste au Centre de l'Afrique,1,"Réponse intégrée multisectorielle aux populations déplacées, retournées et communautés hôtes dans les ZS de Kirotshe et Nyiragongo au Nord-Kivu",7/6/2025 12:00:00 AM,7/5/2026 12:00:00 AM,12 Months,500000,467289.7,0,4/30/2025 7:57:22 PM,13135##15665##2689##3675,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,2697337.7550,7/15/2025 12:42:51 AM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35411,,,2025,1,JEUNESSE POUR LA SOLIDARITE ET LE DEVELOPPEMENT DANS LES PAYS DES GRANDS LACS,1,"Réponse intégrée en moyens de subsistances d'urgence et protection-VBG aux besoins des déplacées, retournées et communautés hôtes dans la ZS Mangala, Territoire de Djugu, Province de l’Ituri",7/1/2025 12:00:00 AM,6/30/2026 12:00:00 AM,12 Months,450000,420560.8,0,5/1/2025 9:56:10 AM,1162##2752##0##285,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,2725561.0200,7/7/2025 8:35:23 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35427,,,2025,1,Action of the Future,1,Réponse médico-nutritionnelle à l'escalade de la crise M23 en faveur des IDPs et retournés dans la zone de santé de Masisi au Nord-Kivu en RD.Congo.,7/1/2025 12:00:00 AM,2/28/2026 12:00:00 AM,8 Months,400000.1,373831.8,0,4/30/2025 7:29:11 PM,4198##7523##3250##2969,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1985996.2800,7/7/2025 8:08:14 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35447,,,2025,1,Popoli Fratelli - RDC,1,"Assistance en AME et Services Essentiels en faveur des PDI, Retournés et Familles hôtes les plus Vulnérables affectés par les conflits armés dans les ZS de Kalehe au Sud-Kivu.",7/15/2025 12:00:00 AM,7/14/2026 12:00:00 AM,12 Months,400000,373831.8,0,5/1/2025 6:54:50 AM,1560##1620##1380##1440,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1988300.2200,7/15/2025 12:27:47 AM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35455,,,2025,1,SANTE-PLUS,1,"Intervention holistique d’urgence en santé en faveurs des communautés affectées par les conflits armés dans la zone de santé de Rwanguba, Territoire de Rutshuru au Nord-Kivu (RDC). ",7/1/2025 12:00:00 AM,2/28/2026 12:00:00 AM,8 Months,300000.1,280373.9,0,4/30/2025 3:51:45 PM,11678##14275##10824##13229,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,6279,PRJ_IMPL_RPT,2648955.0150,7/7/2025 9:56:58 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35457,,,2025,1,"Action pour la Protection de la Santé Humaine, Animale et Végétale",1,"Réponse intégrée aux populations affectées dans la zone de santé de Tchomia, territoire de D'jugu en Province de l'ITURI",7/14/2025 12:00:00 AM,5/13/2026 12:00:00 AM,10 Months,600000,560747.7,0,4/30/2025 2:24:30 PM,1621##5182##1002##1250,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,6279,PRJ_IMPL_RPT,1964684.8350,7/15/2025 12:54:58 AM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35458,,,2025,1,APPUI AUX INITIATIVES DE BIEN ETRE FAMILIAL,1,Réponses multisectorielles en SECAL et VBG  en faveur des populations affectées par la crise M23 dans la zs de Kaniola,7/1/2025 12:00:00 AM,2/28/2026 12:00:00 AM,8 Months,350000,327102.8,0,5/1/2025 11:47:15 AM,1295##1640##1366##1558,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,6279,PRJ_IMPL_RPT,2666234.5650,7/15/2025 12:47:31 AM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35459,,,2025,1,FEMME CONGOLAISE POUR LE DEVELOPPEMENT,1, Réponse multisectorielle en Santé et en Wash en faveur des populations affectées dans la ZS de Mangala (Territoire de Djugu),7/15/2025 12:00:00 AM,7/14/2026 12:00:00 AM,12 Months,400000,373831.8,0,4/27/2025 5:43:14 PM,8278##10543##2463##2787,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,2703097.6050,7/22/2025 10:27:20 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35468,,,2025,1,Caritas Bunia,1,"Assistance multisectorielle en Sécurité alimentaire et Protection/VBG en faveur des PDIs, Retournées et Communautés Hôtes affectées par les conflits en ZS de Drodro et Fataki, en Province de l'Ituri",7/21/2025 12:00:00 AM,7/20/2026 12:00:00 AM,12 Months,700000,654205.6,0,4/30/2025 7:33:04 PM,2581##3013##4160##4591,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1876559.1300,7/15/2025 3:18:32 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35469,,,2025,1,Programme de Promotion des Soins de santé primaires,1,Assistance humanitaire en EHA en faveur des personnes retournée et hôtes affectés par la crise  humanitaire  dans la ZS de MASISI en province du Nord Kivu/RDC,7/16/2025 12:00:00 AM,4/15/2026 12:00:00 AM,9 Months,400000,373831.8,0,4/30/2025 6:21:03 PM,3456##4608##5376##5760,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1871375.2650,7/15/2025 12:30:08 AM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35476,,,2025,1,Observatoire des Droits Humains,1,Réponse humanitaire multisectorielle aux besoins des IDP et retournées et communautés hôtes en PE et Protection-VBG dans la  ZS de Minova  au Sud-Kivu.,7/15/2025 12:00:00 AM,3/14/2026 12:00:00 AM,8 Months,300000,280373.8,0,5/1/2025 7:42:40 PM,631##5705##4095##6105,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,1957197.0300,7/18/2025 9:28:51 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35495,,,2025,1,Action des Volontaires Unis pour le Développement et la Santé,1,"Réponse  multisectorielle   en faveur des populations déplacés, retournées et communautés hôtes de la ZS de Lolwa en Territoire de Mambasa",7/1/2025 12:00:00 AM,6/30/2026 12:00:00 AM,12 Months,500000,467289.7,0,4/30/2025 4:13:12 PM,3368##3722##5140##5494,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,6279,PRJ_IMPL_RPT,1931853.6900,7/7/2025 8:12:56 PM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35499,,,2025,1,Mutuelle de Santé CANAAN,1,Réponse multisectorielle d'urgence en Santé et Nutrition aux besoins des communautés affectées par les conflits dans les Zones de Santé de LOLWA et MANDIMA en Ituri,7/21/2025 12:00:00 AM,4/20/2026 12:00:00 AM,9 Months,500000,467289.7,0,4/30/2025 6:11:43 PM,10159##12172##11283##12998,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,2680634.1900,7/15/2025 12:33:13 AM
24,"RA1 - Avril 2025 - Réponse humanitaire multisectorielle aux besoins des populations déplacés retournées et communautés hôtes dans les provinces du Nord-Kivu, Sud-Kivu et Ituri",CBPF-DRC-25-R-NGO-35509,,,2025,1,LA FLORAISON,1,"Réponse d'urgence intégrée en protection de l'enfance en faveur des enfants et personnes déplacées internes, retournées et populations hôtes des zones de santé de Minova et Kalehe au Suk-Kivu",7/15/2025 12:00:00 AM,3/14/2026 12:00:00 AM,8 Months,250000,233644.9,0,4/30/2025 4:37:39 PM,1620##1620##3364##3364,"4- Likely to contribute to gender equality, including across age groups",Implementation,6279,PRJ_IMPL_RPT,2735352.7650,7/18/2025 9:34:08 PM
