PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/INGO/6574,,,2017,2,INTERSOS,2,"Provision of life-saving protection assistance and services to vulnerable, conflict-affected children in Akobo and Uror County, Jonglei State",8/1/2017 12:00:00 AM,3/31/2018 12:00:00 AM,8 Months,224999.8,163511.4,46768.74,7/14/2017 3:58:32 PM,70##70##1500##1500,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,7578.5794,9/2/2017 10:35:23 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/INGO/6598,,,2017,2,CARE International,2,To provide emergency protection and GBV programming &amp; strengthen community‑based protection mechanisms through integrated protection services in Magwi Eastern Equatoria with emergency population displacements.,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,100000,74794.02,18663.92,7/14/2017 4:52:14 PM,650##2600##1300##1950,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,7208.8926,8/18/2017 6:40:26 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/INGO/6604,,,2017,2,Mines Advisory Group,2,Humanitarian mine action for increased protection of target communities and humanitarian actors,8/1/2017 12:00:00 AM,5/30/2018 12:00:00 AM,"9 Months, 30 Days",850000,575237,219155.5,7/18/2017 5:56:03 AM,1591##1781##2138##1908,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,25508.3892,8/21/2017 5:20:50 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/NGO/6491,,,2017,2,Universal Intervention and Development Organization,1,"Enhance the provision of critical child protection service in emergency to 8500 conflict affected children boys and girls, men and women in Panyijiar, Leer and Mayendit counties  by 28 February 2018",9/15/2017 12:00:00 AM,2/28/2018 12:00:00 AM,"5 Months, 14 Days",231000,165650,50783.99,7/14/2017 1:26:45 PM,1000##1500##3000##3000,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,56746.9238,8/30/2017 8:44:13 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/NGO/6493,,,2017,2,Hold the Child Organisation,1,Emergency child protection and child centered resilience building in Uror,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,100000.1,73148,20310,7/14/2017 10:05:22 AM,150##200##1460##1760,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,18854.0268,8/18/2017 11:08:35 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/NGO/6517,,,2017,2,Community in Need Aid,1,Access to lifesaving  child protection services to IDP children and families  in Bor South (static response) and in priority locations of South Sudan through integrated protection mobile teams,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,310000,244886.1,50352,7/13/2017 6:33:30 PM,100##140##6085##6085,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,25878.0760,8/18/2017 2:36:46 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/NGO/6537,,,2017,2,Confident Children out of Conflict,1,Child Protection Prevention and Response to vulnerable children in Juba Urban IDPs/host communities.,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,99960.04,93420.6,0,7/14/2017 4:25:22 PM,167##871##620##912,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,16266.2192,8/18/2017 2:58:20 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/NGO/6544,,,2017,2,Community Health and Development Organization,1,Strengthening community mechanism to respond to Psychosocial Support needs of children in conflict affected communities of Nasir county-Upper Nile state,8/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,5 Months,74999.99,70093.45,0,7/14/2017 10:15:27 AM,266##766##5000##4500,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,31977.9082,8/18/2017 6:59:18 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/NGO/6546,,,2017,2,Community Action Organization,1,"Strengthening the provision of quality child protection prevention and response services in Nasir County, Upper Nile State.",8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,84000,64280,15720,7/14/2017 2:07:01 PM,550##550##1500##1500,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,39741.3310,8/18/2017 11:56:46 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/NGO/6573,,,2017,2,Community Initiative for Development Organization,1,Increasing access to GBV services for Conflict affected population in Yei County of Central Equatoria State,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,99999.9,88658,6580,7/14/2017 4:26:04 PM,1000##2500##1000##1500,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,35859.6196,8/17/2017 11:48:07 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/NGO/6584,,,2017,2,Nile Hope,1,"Improve access to lifesaving services and strengthen GBV prevention interventions for survivors of GBV in Nasir, and Akobo counties in Jonglei and Upper Nile states",8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,150000,120192,19995,7/14/2017 4:45:27 PM,1100##1500##700##700,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,15157.1588,8/24/2017 2:28:19 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/UN/6515,,,2017,2,United Nations Population Fund,3,Procurement and distribution of  GBV supplies (dignity kits) to vulnerable women and girls,9/1/2017 12:00:00 AM,2/28/2018 12:00:00 AM,6 Months,250000.2,233645,0,7/12/2017 1:51:03 PM,0##5000##0##2000,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,1663.5906,9/2/2017 9:46:52 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/P/UN/6554,,,2017,2,United Nations Children's Fund,3,Child Protection - Scaling up Family Tracing and Reunification (FTR) and Integrated Psychosocial Support Services in highly displaced and famine-affected communities,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,199999,186915,0,7/13/2017 7:00:58 PM,500##1250##2400##2600,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,924.2170,10/12/2017 2:24:07 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/INGO/6480,,,2017,2,Relief International,2,Emergency WASH in Greater Nasir County,10/1/2017 12:00:00 AM,6/30/2018 12:00:00 AM,9 Months,200000,161220.9,25695,7/14/2017 6:00:43 AM,5500##7700##3300##5500,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,12014.8210,9/2/2017 10:35:24 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/INGO/6503,,,2017,2,Islamic Relief Worldwide,2,‘’RESTORING RESILIENCE THROUGH WASH SERVICES TO CONFLICT AFFECTED COMMUNITIES OF LAINYA CENTRAL EQUATORIA ’’ RRWASCAM,9/1/2017 12:00:00 AM,3/30/2018 12:00:00 AM,"6 Months, 30 Days",200000,152359.8,34556.11,7/12/2017 3:15:58 PM,2550##4650##3800##5500,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,14048.0984,8/19/2017 6:39:30 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/INGO/6519,,,2017,2,World Vision South Sudan,2,Tonj North Emergency WASH Project,8/15/2017 12:00:00 AM,3/15/2018 12:00:00 AM,"7 Months, 1 Days",374643.1,302872,47261.69,7/14/2017 2:03:51 PM,11760##12740##12240##13260,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,21996.3646,8/23/2017 8:43:26 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/INGO/6527,,,2017,2,Mercy Corps,2,Emergency WASH Response in Guit County in South Sudan,8/1/2017 12:00:00 AM,2/28/2018 12:00:00 AM,7 Months,200000,121517.9,65397.99,7/14/2017 12:10:06 PM,2240##2660##4620##4480,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,4251.3982,9/2/2017 10:35:24 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/INGO/6535,,,2017,2,INTERSOS,2,Life-saving WASH support and preparedness for vulnerable IDPs and host communities affected by violence and are at risk of Cholera in Kapoeta East County of Eastern Equatoria State,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,220000,154757.7,50849.81,7/14/2017 2:58:23 PM,4023##5238##4339##4710,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,7578.5794,9/2/2017 10:35:24 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/NGO/6440,,,2017,2,Christian Mission for Development,1,"Provision of Emergency WASH Support to IDPs and Vulnerable Host Communities in Ayod,  Nyirol and Kapoeta South Counties  (Jonglei and  Eastern Equatoria States).",8/1/2017 12:00:00 AM,3/31/2018 12:00:00 AM,8 Months,450000.4,383241.1,37320,7/13/2017 5:07:56 PM,6000##16000##10000##8000,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,19223.7136,8/17/2017 1:55:50 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/NGO/6444,,,2017,2,Centre for Emergency and Development Support,1,Support Emergency Hygiene and Sanitation in the Severely Affected Communities in Aweil South and Aweil North,8/1/2017 12:00:00 AM,1/29/2018 12:00:00 AM,"5 Months, 29 Days",144599.8,114260,20880,7/14/2017 4:31:25 PM,3200##4500##1253##2169,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,37153.5234,8/17/2017 5:41:11 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/NGO/6445,,,2017,2,Nile Hope,1,"Emergency water,sanitation and hygiene promotion  services for under served and vulnerable population affected by conflict ,disease outbreak and acute malnutrition in Akobo and Uror  Counties, Jonglei State",8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,167279.5,148176,8160,7/13/2017 12:31:33 PM,4995##6623##4877##5605,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,15157.1588,8/24/2017 1:31:36 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/NGO/6468,,,2017,2,Universal Network for Knowledge and Empowerment Agency,1,"Increase access to safe and adequate water supply, proper sanitation and improvement of hygiene behavior of IDPs and the Host Communities in Nasir County",8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,138614.2,83904,45642,7/14/2017 9:18:12 AM,2100##3400##1500##1663,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,23105.4250,8/18/2017 10:09:53 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/NGO/6483,,,2017,2,Impact Health Organization,1,"Emergency WASH support to IDPs, returnees and vulnerable host communities in Magwi, Eastern Equatoria State and Terekeka County Central Equatoria State.",8/15/2017 12:00:00 AM,2/15/2018 12:00:00 AM,"6 Months, 1 Days",154851,125400,20000,7/11/2017 8:13:07 PM,4460##12355##5800##7900,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,33086.9686,8/18/2017 9:05:43 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/NGO/6513,,,2017,2,Lacha Community and Economic Development,1,Distribution of life-saving WASH items in Lainya county (CES).,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,50000.16,47619.2,0,7/13/2017 1:06:08 PM,1250##1875##0##0,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,16081.3758,8/21/2017 1:20:44 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/NGO/6545,,,2017,2,LiveWell South Sudan,1,"Provision of Emergency Lifesaving WASH interventions focusing on Prevention of Cholera Outbreak in Yirol East county of Lake States, South Sudan",8/1/2017 12:00:00 AM,1/30/2018 12:00:00 AM,"5 Months, 30 Days",50000.12,39271.1,7457.98,7/13/2017 11:09:40 PM,5000##7000##6000##7000,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,36229.3064,8/17/2017 11:31:33 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/NGO/6593,,,2017,2,Humanitarian Aid for Change and Transformation,1,Integrated emergency WASH and Nutrition response in Aweil North county in North Bahr El Ghazal,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,50003.24,46732,0,7/14/2017 4:42:01 PM,2340##3760##1507##1046,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,37523.2102,8/21/2017 1:03:42 PM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/UN/6462,,,2017,2,United Nations Children's Fund,3,"Procurement, Provision and Management of WASH Core Pipeline Supplies for Timely Cholera Epidemic and Other Emergencies Preparedness and Response in South Sudan.",8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,800000.5,714417.6,33246.4,7/14/2017 3:29:34 PM,28500##49500##34500##37500,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,924.2170,9/2/2017 9:52:26 AM
19,2nd Round Standard Allocation,SSD-17/HSS10/SA2/WASH/UN/6465,,,2017,2,International Organization for Migration,3,Procurement and management of WASH core pipeline relief items for cholera and conflict-affected communities in South Sudan,8/1/2017 12:00:00 AM,1/31/2018 12:00:00 AM,6 Months,800000,620493.9,127169.6,7/14/2017 12:05:22 PM,7500##45000##17500##55000,2a- The project is designed to contribute significantly to gender equality,Project Closure,266,PRJ_PRJ_CLS,1109.0604,9/2/2017 9:36:13 AM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/CCCM/INGO/6641,,,2017,1,Norwegian Refugee Council,2,Strengthening existing settlements along side Afgooye corridor through establishment of improved coordination mechanisms.,9/18/2017 12:00:00 AM,9/18/2018 12:00:00 AM,"12 Months, 1 Days",297834.8,262150.3,16200,8/22/2017 7:25:01 AM,2835##2835##1215##1215,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,2567.5440,9/27/2017 9:49:32 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/Ed-FSC-H-Nut-WASH/INGO/6668,,,2017,1,World Vision Somalia,2,"Integrated Health, Nutrition, WASH, Food Security and Education interventions to host communities  and IDP’s affected by drought and AWD outbreak in Burao Region, Somaliland",9/26/2017 12:00:00 AM,3/26/2018 12:00:00 AM,"6 Months, 1 Days",700008,600753.1,53460,8/28/2017 1:43:59 PM,9069##16288##7576##6922,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,33217.6005,10/2/2017 6:40:03 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/Ed-FSC-H-Nut-WASH/INGO/6669,,,2017,1,Save the Children,2,"Integrated Lifesaving Assistance for drought-affected populations in Buhodle district, Togdheer region",10/6/2017 12:00:00 AM,7/6/2018 12:00:00 AM,"9 Months, 1 Days",549999.7,450438.4,63579.98,9/4/2017 9:22:30 AM,2425##4136##3709##3994,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,6097.9170,10/27/2017 3:05:04 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/Ed-FSC-H-Nut-WASH/INGO/6676,,,2017,1,Cooperazione E Sviluppo - CESVI,2,Integrated life-saving and humanitarian support programme to drought- affected  communities In Galmudug ( Somalia).,10/6/2017 12:00:00 AM,8/10/2018 12:00:00 AM,"10 Months, 5 Days",850000.4,691933.3,102459.7,8/15/2017 5:02:26 PM,7887##7993##3969##3591,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,20219.4090,10/27/2017 3:08:23 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/Ed-FSC-H-Nut-WASH/INGO/6677,,,2017,1,Comitato Internationale per lo Sviluppo dei Popoli,2,"Increased access to quality integrated emergency health, nutrition and WASH services in Eldere and Elbur districts.",9/28/2017 12:00:00 AM,9/28/2018 12:00:00 AM,"12 Months, 1 Days",446265.6,390187.9,26882.74,8/15/2017 6:46:45 PM,16##26017##8179##8179,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,481.4145,10/2/2017 6:37:32 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/Ed-FSC-H-Nut-WASH/NGO/6662,,,2017,1,Center for Peace and Democracy,1,Integrated life-saving intervention in Galmudug Region in South Central Somalia.,9/21/2017 12:00:00 AM,7/21/2018 12:00:00 AM,"10 Months, 1 Days",599935.9,560687.8,0,8/23/2017 8:59:36 PM,14400##21150##4500##4950,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,12356.3055,9/27/2017 9:55:13 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/Ed-FSC-H-Nut-WASH/NGO/6663,,,2017,1,AYUUB NGO,1,"Emergency Intervention through livesaving and Integrated response to the IDPs, vulnerable communities affected by drought and repeated internal conflicts in Marka, KM50 in Lower Shabelle Region",9/25/2017 12:00:00 AM,4/25/2018 12:00:00 AM,"7 Months, 1 Days",299806.5,280193,0,8/22/2017 12:59:20 PM,5261##9499##2315##2050,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,129660.9720,9/27/2017 9:59:36 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/Ed-FSC-H-Nut-WASH/NGO/6672,,,2017,1,Somali Development & Rehabilitation Organisation,1,"Integrated Emergency  Response (WASH, Nutrition, Health, Food Security and Education) program through IERT in targeted locations in South Mudug/Hobyo and Galkayo Districts, Somalia",9/8/2017 12:00:00 AM,7/8/2018 12:00:00 AM,"10 Months, 1 Days",549977.1,527202,0,8/23/2017 10:52:17 AM,4915##5325##1280##1280,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,33057.1290,9/14/2017 8:22:31 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/Ed-FSC-H-Nut-WASH/NGO/6776,,,2017,1,Taakulo Somaliland Community,1,"Integrated Emergency Response WASH, Nutrition, Health, Food Security and Education program for  drought affected families  through life-saving assistance, livelihood support and protection services in Oodweyne District .",10/20/2017 12:00:00 AM,11/20/2018 12:00:00 AM,"13 Months, 1 Days",386997.9,353580.3,8100,8/29/2017 3:34:49 PM,5134##7701##374##468,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,134956.5315,10/30/2017 2:47:53 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/Ed-FSC-H-Nut-WASH/NGO/6918,,,2017,1,New Ways Organization,1,"Integrated Health, Nutrition and WASH emergency intervention to prevent deaths due to severe acute malnutrition, epidemics and   waterborne diseases through IERT in drought affected districts of Barawe and Qoryoley in Lower Shabelle Region  ",10/1/2017 12:00:00 AM,7/1/2018 12:00:00 AM,"9 Months, 1 Days",299603.1,280002.8,0,9/21/2017 1:30:14 PM,8842##14735##6900##6900,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,134635.5885,10/27/2017 3:02:13 PM
21,Reserve 2017,SOM-17/3485/R/EP/INGO/4978,,,2017,1,International Media Support,2,Common Feedback Project (CFP) for Somalia,4/22/2017 12:00:00 AM,10/22/2017 12:00:00 AM,"6 Months, 1 Days",203832.4,180189.6,10308,3/17/2017 10:50:52 AM,2000000##2000000##200000##200000,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,41241.1755,5/8/2017 3:03:06 PM
21,Reserve 2017,SOM-17/3485/R/EP/INGO/5899,,,2017,1,Agency for Technical Cooperation and Development,2,"Support to OCHA, Somalia Initial Rapid Needs Assessment (SIRNA) and Joint Multi-Cluster Needs Assessment (JMCNA)",6/10/2017 12:00:00 AM,12/10/2017 12:00:00 AM,"6 Months, 1 Days",99061.35,81905.7,10675,5/5/2017 8:38:18 AM,150##150##0##0,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,24231.1965,6/13/2017 6:26:31 PM
21,Reserve 2017,SOM-17/3485/R/EP/INGO/6901,,,2017,1,International NGO Safety Organization,2,Provision of essential cooperation and information services on safety &amp; security and access to humanitarian aid organisations in Somalia,11/1/2017 12:00:00 AM,3/31/2018 12:00:00 AM,5 Months,200000,186915.9,0,9/20/2017 6:19:52 AM,7500##2500##0##0,"4- Not applicable - Only used for very small number of projects, such as 'support services'",Project Closure,292,PRJ_PRJ_CLS,130302.8580,11/1/2017 6:35:06 PM
21,Reserve 2017,SOM-17/3485/R/EP/INGO/6902,,,2017,1,CARE Somalia,2,NGO Consortium,11/1/2017 12:00:00 AM,11/1/2018 12:00:00 AM,"12 Months, 1 Days",199999.3,175383.3,11532,9/21/2017 12:27:58 PM,40##40##0##0,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,25194.0255,11/20/2017 7:07:32 PM
21,Reserve 2017,SOM-17/3485/R/EP/UN/4734,,,2017,1,Food and Agriculture Organization of the United Nations,3,Support to the Food Security and Nutrition Analysis Unit (FSNAU) for Somalia for enhanced drought impact monitoring and assessment.,3/1/2017 12:00:00 AM,2/28/2018 12:00:00 AM,12 Months,650000,607476.6,0,3/8/2017 3:55:42 AM,3165758##3078242##0##0,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,16368.0930,4/11/2017 4:35:21 PM
21,Reserve 2017,SOM-17/3485/R/EP/UN/5906,,,2017,1,United Nations Office for the Coordination of Humanitarian Affairs,3,Provision of Call Centre Operator Services inside Somalia on behalf of SHF Somalia,5/3/2017 12:00:00 AM,5/2/2018 12:00:00 AM,12 Months,106004.9,99070,0,4/27/2017 8:15:36 AM,2500##2500##2500##2500,"4- Not applicable - Only used for very small number of projects, such as 'support services'",Reporting,351,PRJ_UND_FINAL_RPT,127574.8425,5/17/2017 1:52:14 PM
21,Reserve 2017,SOM-17/3485/R/EP/UN/6837,,,2017,1,United Nations Office for the Coordination of Humanitarian Affairs,3,Humanitarian Financing Unit,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,12 Months,1569135,1466481,0,8/31/2017 7:11:17 AM,67##67##0##0,2a- The project is designed to contribute significantly to gender equality,Reporting,351,PRJ_UND_FINAL_RPT,127574.8425,9/4/2017 8:10:13 PM
21,Reserve 2017,SOM-17/3485/R/EP/UN/7610,,,2017,1,United Nations Development Programme,3,"Provision of strengthened Security Operations in support of Humanitarian work in Mogadishu, Somalia.",11/29/2017 12:00:00 AM,1/28/2020 12:00:00 AM,26 Months,250000,233644.9,0,11/29/2017 6:46:42 AM,1000##500##0##0,"4- Not applicable - Only used for very small number of projects, such as 'support services'",Implementation,351,PRJ_UND_FINAL_RPT,128216.7285,12/2/2017 6:08:40 AM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/FSC-Ed-H-Nut-WASH/INGO/6813,,,2017,1,Muslim Aid UK - Somalia,2,"Integrated emergency Response for drought affected communities in Wanleweyn and K50, Lower Shebelle Regions.",10/20/2017 12:00:00 AM,11/20/2018 12:00:00 AM,"13 Months, 1 Days",749983.6,707531.8,0,9/25/2017 3:43:57 PM,6200##8900##2303##2597,2a- The project is designed to contribute significantly to gender equality,Project Closure,157,PRJ_UND_CLSR,133351.8165,11/28/2017 3:47:13 PM
21,Reserve 2017,SOM-17/3485/R/FSC-Ed-WASH/INGO/6278,,,2017,1,Concern Worldwide,2,"Integrated Multi-sectoral Emergency Project Aimed to support Conflict and drought affected displaced households Through Food Security, Education and WASH (IMPACT), Garasbaley &amp; Kaxda Districts, Mogadishu.",7/3/2017 12:00:00 AM,1/3/2018 12:00:00 AM,"6 Months, 1 Days",986281.2,898300.1,23458.09,5/29/2017 11:53:31 AM,3720##3960##2040##2280,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,129821.4435,7/7/2017 9:11:16 PM
21,Reserve 2017,SOM-17/3485/R/FSC-Ed-WASH/INGO/6283,,,2017,1,World Vision Somalia,2,"Integrated Education, WASH and Food Security support to displacement affected children in Baidoa",7/12/2017 12:00:00 AM,1/12/2018 12:00:00 AM,"6 Months, 1 Days",732537.3,623534.3,61080,5/30/2017 3:26:59 PM,843##1596##1066##1072,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,33217.6005,7/18/2017 3:49:59 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/FSC-H-Nut-WASH/O/6664,,,2017,1,Qatar Red Crescent Society,4,"Improved access to lifesaving Integrated Health, Nutrition, WASH and  Food Security interventions to vulnerable IDPs, host community and returnees in Afgoye.",9/28/2017 12:00:00 AM,10/28/2018 12:00:00 AM,"13 Months, 1 Days",699352.7,530387.7,129379,9/9/2017 11:30:02 AM,14252##32094##33050##35805,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,128537.6715,10/2/2017 6:56:10 PM
21,"Reserve 2017 Integrated Response Round 2 (Galmudug, Togdheer, Lower Shabelle)",SOM-17/3485/R/FSC-WASH-Ed-H-Nut/NGO/6751,,,2017,1,Candlelight for Environment Education and Health,1,"Integrated emergency response and Early recovery support to drought affected communities in Togdheer region, Somaliland",10/10/2017 12:00:00 AM,11/10/2018 12:00:00 AM,"13 Months, 1 Days",344353.6,159791.3,162034.5,8/29/2017 2:43:07 PM,4240##4858##6194##7372,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,134796.0600,12/4/2017 4:14:37 PM
21,Reserve 2017,SOM-17/3485/R/H/INGO/4518,,,2017,1,Save the Children,2,Improve access to emergency healthcare in the drought affected regions of  Bari  Puntland and Awdal and Sanaag regions in Somaliland,2/7/2017 12:00:00 AM,11/7/2017 12:00:00 AM,"9 Months, 1 Days",550000,514018.7,0,1/17/2017 2:18:57 PM,37291##36491##31766##29857,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,6097.9170,2/15/2017 7:27:49 PM
21,Reserve 2017,SOM-17/3485/R/H/UN/6830,,,2017,1,World Health Organization,3,Mealses vaccination campaign in  2 regions of Somalia,9/17/2017 12:00:00 AM,5/31/2018 12:00:00 AM,"8 Months, 15 Days",999999.5,934579,0,9/4/2017 7:56:55 AM,0##0##222757##222757,2a- The project is designed to contribute significantly to gender equality,Project Closure,292,PRJ_PRJ_CLS,4172.2590,9/15/2017 8:23:53 PM
