PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/Nut-H/NGO/21524,,,2022,2,Integrated Service for Displaced Population,1,Integrated Emergency Health and Nutrition Services for Vulnerable Population Groups in Qandala District of Bari Region in Puntland Somalia,4/3/2022 12:00:00 AM,3/31/2023 12:00:00 AM,11 Months 29 Days,550000,479444.3,34574.4,2/21/2022 4:49:31 PM,10000##14000##13000##13000,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,323070.2496,4/20/2022 7:31:49 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/Nut-WASH/INGO/21513,,,2022,2,ALIGHT,2,"Integrated Lifesaving  WASH and Nutrition Assistance for drought-affected populations in Dhobley in Afmadow district, Lower Juba region  ",3/15/2022 12:00:00 AM,3/14/2023 12:00:00 AM,12 Months,749818.5,627765,73000,2/21/2022 7:23:59 PM,5999##8996##6568##8426,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,126386.2782,4/14/2022 1:10:05 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/Nut-WASH/NGO/21478,,,2022,2,Nomadic Development Organization,1,Provision of integrated lifesaving nutrition and WASH services to drought affected population in Iskushuban district of Bari region,4/10/2022 12:00:00 AM,4/9/2023 12:00:00 AM,12 Months,699999.1,626016.8,28188,2/20/2022 3:44:09 PM,1598##11904##1283##1438,"4- Likely to contribute to gender equality, including across age groups",Project Closure,293,PRJ_UND_AUD,327931.2603,4/20/2022 7:34:39 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/Shelter/NGO/21471,,,2022,2,Horn of Africa Peace Network,1,Integrated Emergency Shelter/NFIs and CCCM/HLP Support for Drought-affected Communities in Luuq and Bardere in Gedo,3/15/2022 12:00:00 AM,10/15/2022 12:00:00 AM,7 Months 1 Days,950000,858499,29351.47,2/21/2022 5:14:03 PM,2543##2767##5010##4638,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,303252.2829,4/11/2022 11:56:48 AM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/Shelter-HLP/INGO/21510,,,2022,2,Norwegian Refugee Council,2,"Integrated shelter, HLP and CCCM assistance to displacement affected community in Bossaso",3/15/2022 12:00:00 AM,12/14/2022 12:00:00 AM,9 Months,550000,452804,61214.66,2/21/2022 4:11:56 PM,5062##9736##4398##5015,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,5982.7824,4/7/2022 9:10:19 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/INGO/21453,,,2022,2,International Rescue Committee,2,Lifesaving Response to Worsening Drought in Hotspot Locations within Puntland,4/1/2022 12:00:00 AM,3/31/2023 12:00:00 AM,12 Months,593912.9,450693.3,104365.4,2/21/2022 8:33:45 PM,6135##6414##7529##7808,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,23183.2818,4/14/2022 2:13:38 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/INGO/21475,,,2022,2,Mercy Corps,2,"Provision of lifesaving Water, Sanitation and Hygiene (WASH) Response to Drought-Affected Communities and newly Displaced IDPs in Garbaharey District, Gedo Region - Somalia",3/15/2022 12:00:00 AM,5/14/2023 12:00:00 AM,14 Months,499928.8,427164.9,40058.22,2/21/2022 3:16:58 PM,4396##4762##4580##4580,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,181727.0154,4/12/2022 11:18:47 AM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/INGO/21490,,,2022,2,Cooperazione Internazionale - COOPI,2,"Provision of life saving WASH services and ensure dignity for drought affected  communities in Luuq District, Gedo region Somalia",3/28/2022 12:00:00 AM,12/27/2022 12:00:00 AM,9 Months,500000,431933.9,35355.8,2/21/2022 8:37:41 PM,3573##5885##5693##5867,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,1495.6956,4/12/2022 11:34:29 AM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/INGO/21556,,,2022,2,Islamic Relief Worldwide - Somalia,2,Provision of timely life-saving WASH Services to the most vulnerable communities affected by droughts in Burtinle,3/21/2022 12:00:00 AM,11/20/2022 12:00:00 AM,8 Months,445368.3,389830,26402,2/21/2022 5:09:06 PM,4843##5909##2245##2503,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,315217.8477,4/14/2022 1:54:18 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/NGO/21422,,,2022,2,Somali Young Doctors Association,1,"Provision of life-saving WASH services to vulnerable and underserved drought-affected/displaced communities in Luuq districts, Gedo region",3/25/2022 12:00:00 AM,12/24/2022 12:00:00 AM,9 Months,449972.4,392296.1,29026.35,2/20/2022 2:11:15 PM,3584##4233##2960##2459,"4- Likely to contribute to gender equality, including across age groups",Project Closure,293,PRJ_UND_AUD,91237.4316,4/13/2022 2:39:23 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/NGO/21444,,,2022,2,Somali Relief and Development Society,1,"Provision of lifesaving Water, Sanitation and Hygiene (WASH) support to communities affected by drought in Garbaharey district Gedo region Somalia",4/1/2022 12:00:00 AM,11/30/2022 12:00:00 AM,8 Months,399152.8,326877.1,46162.98,2/21/2022 8:22:53 PM,2000##4000##7000##7000,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,76280.4756,4/12/2022 11:47:04 AM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/NGO/21466,,,2022,2,Action for Social and Economic Progress,1,"Provide lifesaving WASH services to most vulnerable drought affected/displaced communities including IDPs to prevent loss of lives and drought induced displacement Provide lifesaving WASH services to most vulnerable drought affected/displaced communities including IDPs to prevent loss of lives and drought induced displacement in Baardheere district, of Gedo region, Somalia.",4/1/2022 12:00:00 AM,5/31/2023 12:00:00 AM,14 Months,499999.3,407542.3,59746.8,2/21/2022 5:31:03 PM,3812##5146##4384##5718,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,16078.7277,4/13/2022 8:48:12 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/NGO/21477,,,2022,2,Active in Development Aid,1,"Provision of lifesaving WASH services to drought affected communities and newly displaced IDPs in Ceelwaq district, Gedo region.",3/15/2022 12:00:00 AM,3/14/2023 12:00:00 AM,12 Months,500000,428869.7,40349.56,2/21/2022 4:07:31 PM,5000##10500##2450##2450,"4- Likely to contribute to gender equality, including across age groups",Project Closure,293,PRJ_UND_AUD,300634.8156,4/13/2022 2:19:28 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/NGO/21532,,,2022,2,Taakulo Somaliland Community,1,"Provide lifesaving WASH services to the most vulnerable drought-affected/displaced communities including IDPs to prevent loss of lives and drought-induced displacement in lower juba region, kismayo IDPs and rural locations.",4/1/2022 12:00:00 AM,1/31/2023 12:00:00 AM,10 Months,500000,441153.2,26136.5,2/21/2022 1:11:45 PM,2000##3000##6460##11460,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,314469.9999,4/12/2022 3:55:35 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/NGO/21533,,,2022,2,Puntland Minority Women Development Organization,1,"Provision of  lifesaving Water, sanitation, and hygiene (WASH) assistance to the most vulnerable drought-affected/displaced populations in Qandala and Bosasso of the Bari region, Somalia's Puntland state",3/27/2022 12:00:00 AM,12/26/2022 12:00:00 AM,9 Months,899988.8,819979.5,21210.12,2/21/2022 9:25:23 AM,6200##8000##4750##7998,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,323444.1735,4/13/2022 2:55:41 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/NGO/21540,,,2022,2,Action for Relief and Development,1,Provision of emergency and sustained lifesaving WASH services to most vulnerable crisis communities living In underserved areas in Bardheere district of Gedo Region,4/1/2022 12:00:00 AM,3/31/2023 12:00:00 AM,12 Months,400000,325231.8,48600,2/21/2022 2:18:48 PM,3400##3600##7000##6000,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,132742.9845,4/12/2022 4:23:07 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH/NGO/21555,,,2022,2,General Service Agency,1,Lifesaving WASH interventions to drought affected communities and newly displaced IDPs in Kismayo district,4/1/2022 12:00:00 AM,3/31/2023 12:00:00 AM,12 Months,496873.2,385563.6,78803.8,2/21/2022 5:06:00 PM,3294##3768##3892##4032,"4- Likely to contribute to gender equality, including across age groups",Project Closure,293,PRJ_UND_AUD,313348.2282,4/12/2022 4:02:46 PM
21,Standard Allocation 1 (February 2022),SOM-22/3485/SA1/WASH-Nut/NGO/21508,,,2022,2,Solutions for Humanity International,1,Integrated Emergency lifesaving WASH and NUTRITION support for the most vulnerable population affected by natural disasters (drought) and the impact of COVID-19 Pandemic.,4/1/2022 12:00:00 AM,3/31/2023 12:00:00 AM,12 Months,649895.5,545749,61630,2/21/2022 1:33:18 AM,3440##3440##5160##5160,"4- Likely to contribute to gender equality, including across age groups",Project Closure,294,PRJ_PRJ_CLS,326061.6408,4/13/2022 8:47:08 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/INGO/21623,,,2022,1,Children in Crisis,2,"Provision of Protection Services to vulnerable children and their care givers in Kabul, Kandahar, Hirat and Urozgan provinces",6/1/2022 12:00:00 AM,11/30/2022 12:00:00 AM,6 Months,293665.4,262368,21531.3,3/23/2022 7:08:34 PM,2918##2840##7723##6538,"4- Likely to contribute to gender equality, including across age groups",Project Closure,253,PRJ_UND_REF,76609.3200,6/3/2022 4:21:05 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/INGO/21689,,,2022,1,CARE International,2,Provision of NFI and Dignity kit  to Women and Girls in Balkh and in Kabul,6/15/2022 12:00:00 AM,2/28/2023 12:00:00 AM,"8 Months, 14 Days",413000,288678.5,97302.79,3/24/2022 12:01:25 PM,0##2466##0##1644,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,68387.8320,7/6/2022 4:42:26 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/INGO/21705,,,2022,1,CARE International,2,Provision of NFI and Dignity kit to Women and Girls in Kandahar Province,6/15/2022 12:00:00 AM,2/28/2023 12:00:00 AM,"8 Months, 14 Days",191500,122833.9,56138.08,3/24/2022 11:18:23 AM,0##1367##0##911,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,68387.8320,7/6/2022 4:41:37 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/INGO/21710,,,2022,1,HALO TRUST,2,"Improving human security and livelihood opportunities through the removal of improvised explosive devices (IEDs) and the delivery of explosive ordnance risk education in Chaghcharan district, Ghor province",6/1/2022 12:00:00 AM,11/30/2022 12:00:00 AM,6 Months,699999.5,428551.4,225653.7,3/24/2022 12:58:40 PM,1717##1338##6971##6229,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,67640.4240,6/3/2022 4:16:07 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/NGO/21646,,,2022,1,Mine Clearance Planning Agency,1,"Survey of newly explosive ordinance contaminated areas, removal of spot ERW and improvised mines and Provision of EORE to the affected people for raising their awareness",6/15/2022 12:00:00 AM,6/14/2023 12:00:00 AM,12 Months,499557.8,305358.8,161517.6,3/23/2022 11:02:21 AM,66559##66460##122067##124967,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,250,PRJ_UND_AUD,67827.2760,6/28/2022 10:46:09 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/NGO/21665,,,2022,1,Demining Agency For AFghanistan,1,Survey and Clearance of High Priority Legacy Hazards and Provision of EORE in Baghlan Province,5/15/2022 12:00:00 AM,2/14/2023 12:00:00 AM,9 Months,495579.1,450422,12736,3/23/2022 1:30:27 PM,4990##4727##8404##8142,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,73806.5400,6/9/2022 9:39:05 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/NGO/21686,,,2022,1,DEVELOPMENT AND ABILITY ORGANIZATION,1,"Reduction of the scale of the risks of violence, abuse, exploitation, and protection of girls and boys affected by conflicts and natural disasters.",6/15/2022 12:00:00 AM,12/14/2022 12:00:00 AM,6 Months,300000,239040,60960,3/23/2022 5:29:57 PM,9000##9000##26050##25950,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,77356.7280,7/6/2022 4:47:19 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/NGO/21743,,,2022,1,Afghan Children and New Approach,1,"Child protection systems strengthening to conflict affected children, youth and their families benefit from a strengthened child protection and MHPSS in Kabul, Maidan Wardak, Herat and Kandahar Provinces of Afghanistan",7/15/2022 12:00:00 AM,1/14/2023 12:00:00 AM,6 Months,286053.5,232490.3,34849.44,3/28/2022 12:36:08 PM,2360##1690##13950##8500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,81467.4720,7/27/2022 11:03:43 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/UN/21678,,,2022,1,United Nations Children's Fund,3,"Enhancing partner staffs and communities including Child Protection Networks’ capacity, to protect children and their caregivers from all forms of violence and facilitate referrals for children at risk to response services in eight districts of Farah and Badghis provinces",6/15/2022 12:00:00 AM,12/14/2022 12:00:00 AM,6 Months,249995.1,213840.3,19800,4/5/2022 7:22:21 AM,31970##28780##20900##18800,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,26719.8360,6/27/2022 10:27:35 AM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/APC/UN/21696,,,2022,1,United Nations High Commissioner for Refugees,3,"Assistance to persons with specific needs and vulnerable persons in Afghanistan with cash, in-kind assistance and referrals to other service providers and provision of Mental Health and Psychosocial Support (MHPSS)",6/15/2022 12:00:00 AM,3/14/2023 12:00:00 AM,9 Months,996768.1,898432.5,37500,4/3/2022 5:12:37 AM,935##800##925##940,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,26532.9840,6/28/2022 3:42:44 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/INGO/21603,,,2022,1,CORDAID,2,Shelter Construction support to Flood affected Population in Herat Province,5/15/2022 12:00:00 AM,5/14/2023 12:00:00 AM,12 Months,782035.4,709891.6,20982.6,3/27/2022 11:43:15 AM,926##926##1701##1592,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,65398.2000,5/18/2022 10:02:33 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/INGO/21611,,,2022,1,Agency for Technical Cooperation and Development,2,CCCM Multi-sectorial Service Provision and Coordination in ISETs in Mazar-e-Sharif and Jalalabad,6/15/2022 12:00:00 AM,6/14/2023 12:00:00 AM,12 Months,687432.3,451740,190720,3/27/2022 4:43:36 PM,8700##8100##6900##6300,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,64650.7920,7/6/2022 4:45:52 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/INGO/21624,,,2022,1,AFGHANAID,2,Emergency transitional and shelter repair assistance in Samangan,5/15/2022 12:00:00 AM,1/14/2023 12:00:00 AM,8 Months,600741.5,506070.4,55370.29,3/26/2022 4:43:24 PM,453##506##749##764,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,64837.6440,5/18/2022 10:05:55 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/INGO/21706,,,2022,1,Norwegian Refugee Council,2,"Rapid humanitarian assistance, protection, and capacity building to conflict-affected communities in Herat and Badghis for their recovery and reaching durable solutions.    This is a CCCM focused project.",6/5/2022 12:00:00 AM,9/4/2023 12:00:00 AM,15 Months,983442.8,696795.5,222309.9,3/27/2022 12:58:36 PM,47652##47656##5293##5297,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,17190.3840,6/28/2022 10:54:29 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/INGO/21709,,,2022,1,Caritas Germany,2,Shelter support for populations affected by flood and conflict in Herat.,6/15/2022 12:00:00 AM,12/14/2022 12:00:00 AM,6 Months,698600.1,667877.8,0,3/27/2022 10:37:03 PM,912##912##1673##1571,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,71003.7600,7/6/2022 4:46:36 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/NGO/21610,,,2022,1,Organization for Relief Development,1,Transitional Shelter and Shelter Repair/Upgrade Assistance for Natural Disaster (floods) affected households in Farah Province (Farah City),5/18/2022 12:00:00 AM,2/17/2023 12:00:00 AM,9 Months,463224.4,408440,24480,3/27/2022 11:26:53 AM,546##660##777##894,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,82962.2880,6/9/2022 9:37:25 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/NGO/21672,,,2022,1,Organization for Relief Development,1,Transitional Shelter and Shelter Repair/Upgrade Assistance for Natural Disaster (floods) affected households in Sar-e-Pul Province (Sar-e-Pul),5/18/2022 12:00:00 AM,2/17/2023 12:00:00 AM,9 Months,508996.9,446673,29025,3/27/2022 11:27:04 AM,822##996##1170##1345,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,82962.2880,6/3/2022 4:19:32 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/UN/21609,,,2022,1,International Organization for Migration,3,Emergency Shelter Repair and Transitional Shelter Assistance in Support of Flood Response,5/15/2022 12:00:00 AM,11/14/2023 12:00:00 AM,18 Months,4200735,3068392,857528.2,3/27/2022 3:37:32 PM,6198##6199##8831##8844,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,12332.2320,5/5/2022 10:45:47 AM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/UN/21649,,,2022,1,International Organization for Migration,3,Establishment of community resource centres and mobile CCCM teams in underserved communities in Sari-pul and Jawzjan provinces,6/30/2022 12:00:00 AM,12/29/2023 12:00:00 AM,18 Months,1194501,946410.6,169945.3,4/2/2022 10:44:46 AM,35487##37044##10046##10418,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,253,PRJ_UND_REF,12332.2320,6/28/2022 6:29:03 AM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/UN/21691,,,2022,1,United Nations High Commissioner for Refugees,3,Shelter assistance to households affected by flooding in Hilmand Province.,6/15/2022 12:00:00 AM,2/14/2023 12:00:00 AM,8 Months,549174.6,515656.9,0,3/28/2022 5:04:18 AM,623##623##623##623,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,26532.9840,6/28/2022 3:42:30 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI/UN/21697,,,2022,1,United Nations High Commissioner for Refugees,3,"CCCM – Provision of coordinated multisector response and protection for displaced people/communities residing in informal settlements and communal settings in Balk, Kunduz, Takhar, Badakhshan, and Baghlan provinces.",6/15/2022 12:00:00 AM,8/14/2023 12:00:00 AM,14 Months,1219167,1100138,44620,3/30/2022 4:42:17 PM,79017##74044##64098##59124,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,26532.9840,6/28/2022 3:42:58 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/ESNFI-APC/INGO/21608,,,2022,1,Danish Refugee Council,2,Integrated Protection and CCCM programming in underserved sites and informal settlements in Kandahar city,6/1/2022 12:00:00 AM,7/31/2023 12:00:00 AM,14 Months,969994.5,767258.5,139278.4,3/27/2022 12:31:39 PM,4215##4659##8285##8232,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,253,PRJ_UND_REF,29335.7640,6/3/2022 4:18:22 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/INGO/21602,,,2022,1,ActionAid,2,Cash for food assistance for food insecure households in Nangarhar province (Khogyani &amp; Sherzad districts),5/15/2022 12:00:00 AM,3/14/2023 12:00:00 AM,10 Months,999855.4,851349.8,83094.48,3/29/2022 1:46:57 PM,3486##3341##3922##3776,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,70069.5000,6/3/2022 4:14:04 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/INGO/21675,,,2022,1,CARE International,2,Emergency Cash for Food for Vulnerable Households in IPC Phase 4 in Balkh Province,6/1/2022 12:00:00 AM,2/20/2023 12:00:00 AM,"8 Months, 20 Days",799000,690533.8,56195.15,3/31/2022 12:35:40 PM,3034##2913##3155##3034,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,68387.8320,7/6/2022 4:42:59 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/INGO/21692,,,2022,1,World Vision International,2,Life Saving Food Assistance for acute food insecure households in Ghomarch and Qadis districts of Badghis Province,5/22/2022 12:00:00 AM,1/21/2023 12:00:00 AM,8 Months,805385.5,638570.2,114126.5,3/27/2022 2:58:07 PM,2292##3215##2536##2699,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,66145.6080,7/6/2022 4:44:23 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/INGO/21702,,,2022,1,Action Contre la Faim,2,"Emergency Cash for Food support to address populations' basic food needs in Khadir &amp; Sang-e-Takht districts, Daykundi province",7/1/2022 12:00:00 AM,4/30/2023 12:00:00 AM,10 Months,800000,606170.3,141493.3,3/31/2022 7:19:34 PM,2404##2404##2718##2927,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,63342.8280,7/6/2022 4:43:42 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/NGO/21606,,,2022,1,Afghan Women Rights Organization,1,Food Assistance in Kuz Kunar and Behsud districts of Nangarhar province targeting IPC level 4 households,6/1/2022 12:00:00 AM,3/31/2023 12:00:00 AM,10 Months,557531.2,461527.2,59530,4/5/2022 5:55:08 AM,1602##2035##1772##2031,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,84643.9560,6/3/2022 4:24:38 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/NGO/21632,,,2022,1,Community Action for Healing Poverty Organization,1,Cash-based emergency food assistance to shock affected households (IPC Phase 4) in  Darzab &amp; Qush Tepa districts of Jawzjan province.,5/16/2022 12:00:00 AM,1/15/2023 12:00:00 AM,8 Months,560260.6,479495,44113,3/29/2022 6:50:40 AM,1165##1460##2310##2450,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,79038.3960,5/18/2022 10:04:24 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/NGO/21640,,,2022,1,Society Educational Awareness Research Consultancy and Health Organization,1,Livelihood Support Through Distribution of Vegetable Kits in Kunar Province,5/25/2022 12:00:00 AM,1/24/2023 12:00:00 AM,8 Months,350626.2,305280,22408.04,3/28/2022 3:59:55 PM,10290##10290##6860##6860,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,86699.3280,6/3/2022 4:22:35 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/NGO/21701,,,2022,1,Village of Peace Organization for Afghans,1,Life-Saving Cash for Food Assistance for IPC Phase 4 Food Insecure People in Shahristan district of Daikundi Province,5/10/2022 12:00:00 AM,3/24/2023 12:00:00 AM,"10 Months, 15 Days",498922.6,404497,61785.8,3/29/2022 8:06:00 PM,1548##1558##1896##1795,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,90623.2200,6/9/2022 9:40:15 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/UN/21715,,,2022,1,Food and Agriculture Organization of the United Nations,3,Emergency livelihood support through home gardening for improved income and nutrition in Herat and Farah,8/1/2022 12:00:00 AM,10/31/2023 12:00:00 AM,15 Months,4413518,3791357,333425.7,4/7/2022 6:14:27 AM,170937##161933##119653##117277,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,7847.7840,7/21/2022 5:13:05 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/FSAC/UN/21761,,,2022,1,World Food Programme,3,Emergency food assistance to acutely food insecure people living in IPC Phase 4 and drought-affected areas,6/30/2022 12:00:00 AM,2/27/2023 12:00:00 AM,8 Months,1.49575E+07,1.345323E+07,591375,3/30/2022 12:59:54 PM,50195##51287##61107##55650,"4- Likely to contribute to gender equality, including across age groups",Implementation,308,PRJ_UND_FINAL_RPT,28027.8000,6/28/2022 3:43:10 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/H/INGO/21599,,,2022,1,Relief International,2,Provision of Primary Health Care in underserved areas of Afghanistan,6/9/2022 12:00:00 AM,1/31/2023 12:00:00 AM,"7 Months, 23 Days",372355,256345.5,91649.84,3/26/2022 8:42:29 AM,8821##20580##9800##9800,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,20927.4240,6/28/2022 10:25:39 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/H/INGO/21600,,,2022,1,International Medical Corps UK,2,"Provision of lifesaving emergency primary health care, mental health and psychosocial support in Kunar,  Paktika and Nuristan Provinces.",6/19/2022 12:00:00 AM,12/18/2022 12:00:00 AM,6 Months,699801.3,522150.4,131869.5,3/25/2022 1:12:48 PM,31567##47350##7892##11838,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,11771.6760,6/29/2022 8:23:06 PM
23,2022 1st Reserve Allocation,AFG-22/3481/RA1/H/INGO/21612,,,2022,1,JOHANNITER,2,"Emergency Primary Health Care Services, COVID-19 Response and Physiotherapy services for externally displaced population in 4 districts in Khost Province.",7/1/2022 12:00:00 AM,2/28/2023 12:00:00 AM,8 Months,500054.2,442738,24602.4,3/26/2022 11:03:52 AM,13609##13074##5874##6114,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,66519.3120,7/19/2022 3:10:00 PM
