PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/INGO/17211,,,2020,1,ZOA Refugee Care,2,"Winterization Response Assistance to HHs, affected by the conflict and natural disaster in Nuristan province of Afghanistan",11/1/2020 12:00:00 AM,2/28/2021 12:00:00 AM,4 Months,385014.7,337528.8,22298,9/16/2020 11:34:56 AM,1690##1720##2450##2540,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,132722.4315,10/30/2020 3:29:34 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/INGO/17212,,,2020,1,Danish Refugee Council,2,"Winterization Assistance for vulnerable populations in Ghazni, Kabul, Panjshir, and Wardak",11/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,5 Months,450000.1,339568,80992.8,9/16/2020 3:22:41 PM,1261##1847##2772##2520,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,122,PRJ_PRJ_CLS,57088.8267,10/23/2020 2:29:34 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/INGO/17213,,,2020,1,Norwegian Refugee Council,2,Winterization Assistance for conflict and natural disaster-affected families in Kabul Province,10/2/2020 12:00:00 AM,2/1/2021 12:00:00 AM,4 Months,599999.9,430716,130031.6,9/16/2020 5:32:22 PM,2233##2519##2970##2778,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,33453.3252,10/15/2020 5:19:59 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/INGO/17220,,,2020,1,Danish Assistance to Afghan Rehabilitation and Technical Training,2,Increasing safe and dignified living conditions through winterization assistance to vulnerable people in Kapisa and Parwan provinces.,10/15/2020 12:00:00 AM,2/14/2021 12:00:00 AM,4 Months,470498.3,424940,14778,9/16/2020 8:01:20 AM,4284##4284##7854##7378,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,167993.8722,10/23/2020 2:45:40 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/INGO/17223,,,2020,1,AFGHANAID,2,Provision of winterization assistance to vulnerable households in Ferozkoh district of Ghor province,10/18/2020 12:00:00 AM,3/17/2021 12:00:00 AM,5 Months,519999.9,450330.4,35650.77,9/16/2020 4:27:25 PM,2230##2320##2230##2320,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,126177.2157,10/23/2020 2:55:57 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/INGO/17231,,,2020,1,Islamic Relief Worldwide,2,Winterization Assistance to the Vulnerable Families in Central Highland Bamyan Province of Afghanistan,10/15/2020 12:00:00 AM,4/14/2021 12:00:00 AM,6 Months,399084.3,356616,16360,9/16/2020 6:12:32 PM,1330##1330##2240##2100,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,129086.2005,10/15/2020 5:08:40 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/INGO/17257,,,2020,1,Aga Khan Agency for Habitat,2,Winterization Preparedness for most vulnerable communities in Badakhshan,11/1/2020 12:00:00 AM,2/28/2021 12:00:00 AM,4 Months,140040,140040,0,9/16/2020 7:47:09 PM,1600##1536##0##0,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,166175.7567,11/3/2020 3:57:54 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/INGO/17264,,,2020,1,International Rescue Commitee,2,Winterization Assistance for vulnerable populations in Logar and Paktya,10/25/2020 12:00:00 AM,3/24/2021 12:00:00 AM,5 Months,225000.3,174524.5,35756.12,9/16/2020 2:16:18 PM,570##796##1207##1053,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,122,PRJ_PRJ_CLS,141085.7628,10/30/2020 3:26:54 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/INGO/17289,,,2020,1,Agency for Technical Cooperation and Development,2,Winterization assistance for vulnerable populations in Badakhshan and Ghor provinces,11/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,5 Months,225000,172356.6,37923.81,9/16/2020 6:57:26 PM,933##976##1145##1188,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,122,PRJ_PRJ_CLS,125813.5926,10/23/2020 3:08:05 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI/NGO/17229,,,2020,1,Organization for Relief Development,1,"Supporting Vulnerable IDPs, Returnees, host community to meet their winterization needs through the Provision of Fuel and Heaters, Blankets package, and winter clothing kit in Paktika Province (Sharana, Zarghoon Shaher-Khair Kot and Jani Khel districts).",10/15/2020 12:00:00 AM,2/14/2021 12:00:00 AM,4 Months,395033.3,336150,33040,9/16/2020 10:00:11 AM,1143##1385##1624##1868,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,161448.6564,10/15/2020 5:22:36 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI-FSAC/INGO/17208,,,2020,1,Caritas Germany,2,"Life-saving winterization support for 1,060 vulnerable families affected by extreme climatic conditions in Daykundi province.",10/11/2020 12:00:00 AM,2/10/2021 12:00:00 AM,4 Months,499272.5,455543.6,11066.2,9/15/2020 3:04:03 PM,1441##1951##2629##2459,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,138176.7780,10/23/2020 2:59:15 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/ESNFI-FSAC/INGO/17217,,,2020,1,Concern Worldwide,2,"Integrated Winterisation, Food, and Protection Assistance for Acutely Vulnerable Host Populations of Badakhshan Province",10/11/2020 12:00:00 AM,4/10/2021 12:00:00 AM,6 Months,671387.6,578759.9,48705.15,9/16/2020 2:58:04 PM,1457##1752##2207##2493,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,143267.5014,10/15/2020 5:12:03 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/FSAC/INGO/17210,,,2020,1,CORDAID,2,Emergency Food Assistance to communities affected by COVID-19 in Kot and Batikot Districts of Nangarhar.,10/10/2020 12:00:00 AM,4/9/2021 12:00:00 AM,6 Months,299995.8,272200,8169.9,9/16/2020 2:49:18 AM,3301##3301##6052##5685,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,127268.0850,10/23/2020 2:49:12 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/FSAC/INGO/17234,,,2020,1,Oxfam Novib,2,Emergency Food Security assistance to food insecure families in Achin and Mohmandara districts of Nangarhar province,10/11/2020 12:00:00 AM,5/10/2021 12:00:00 AM,7 Months,293209.4,257640.5,16386.96,9/16/2020 1:58:07 PM,3225##4005##3690##4080,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,130540.6929,10/23/2020 2:27:05 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/FSAC/NGO/17252,,,2020,1,Afghanistan National Re-Construction Coordination,1,"Emergency Food Assistance to Communities affected by COVID-19 in Arghistan, Miwand, and Nesh District of Kandahar",10/25/2020 12:00:00 AM,4/24/2021 12:00:00 AM,6 Months,385698.1,320120.7,40344.78,9/16/2020 11:38:21 AM,4100##5400##5000##5500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,144721.9938,11/3/2020 3:49:08 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/GBV/INGO/17246,,,2020,1,Oxfam Novib,2,Protection response  to GBV survivors in Herat and Helmand,10/15/2020 12:00:00 AM,7/14/2021 12:00:00 AM,9 Months,248930.8,221722.9,10922.65,9/16/2020 1:42:36 PM,7936##21740##2392##6252,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,130540.6929,10/30/2020 3:20:44 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/H/INGO/17207,,,2020,1,JOHANNITER,2,Emergency Primary Health Care Services and COVID  Response for Externally displaced population in khost province,10/15/2020 12:00:00 AM,10/14/2021 12:00:00 AM,12 Months,549999.5,485073.1,28945.1,9/16/2020 10:39:48 AM,12722##14550##4940##6080,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,129449.8236,10/15/2020 5:16:32 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/H/INGO/17215,,,2020,1,CARE International,2,CARE Health Response to COVID-19-II,11/1/2020 12:00:00 AM,4/30/2021 12:00:00 AM,6 Months,400000,284654.8,89176.99,9/16/2020 10:27:13 AM,26651##25519##6640##6380,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,133086.0546,10/23/2020 3:01:54 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/H/INGO/17219,,,2020,1,International Federation of Red Cross and Red Crescent Societies,4,Enhancing access to quality health care services for vulnerable communities in five provinces,11/1/2020 12:00:00 AM,10/31/2021 12:00:00 AM,12 Months,449914.7,398605,21876,9/16/2020 4:04:44 PM,15004##31892##25129##35867,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,150176.3403,11/11/2020 4:01:23 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/H/INGO/17239,,,2020,1,International Medical Corps UK,2,"Provision of life-saving trauma care, emergency PHC and COVID risk communication to the conflict-affected and vulnerable people in Paktika province.",11/1/2020 12:00:00 AM,10/31/2021 12:00:00 AM,12 Months,373623.3,288725.9,60454.75,9/16/2020 1:25:41 PM,26751##25474##31239##29933,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,22908.2553,10/30/2020 3:35:42 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/H/INGO/17256,,,2020,1,INTERSOS,2,"Provision of essential and quality primary health care services, including sexual and reproductive health care for vulnerable conflict-affected population in Zabul Province.",11/1/2020 12:00:00 AM,11/30/2021 12:00:00 AM,13 Months,499839,391964.9,75174.4,9/16/2020 6:26:56 PM,7555##11565##2975##3520,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,127995.3312,10/30/2020 3:39:32 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/H/NGO/17227,,,2020,1,Agency for Assistance  for Development of Afghanistan,1,Provision of trauma care through establishing first aid trauma posts (FATPs)  to people in conflict affected districts in Herat province.,10/15/2020 12:00:00 AM,10/14/2021 12:00:00 AM,12 Months,300337.5,248290.2,32399.08,9/16/2020 6:29:02 PM,7677##7567##2896##2456,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,122,PRJ_PRJ_CLS,123995.4771,10/15/2020 4:53:33 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/H-APC/INGO/17230,,,2020,1,Healthnet International and Transcultural Psychosocial Organization,2,"Essential life saving trauma care and COVID-19 response services in selected districts of six provinces of Nangarhar, Kunar,  Laghman, Kunduz, Baghlan and Kapisa",10/20/2020 12:00:00 AM,10/19/2021 12:00:00 AM,12 Months,619844.3,543723.8,35570,9/16/2020 10:45:23 AM,48433##41529##24966##21469,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,124722.7233,10/30/2020 3:37:37 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/WASH/INGO/17209,,,2020,1,PREMIERE-URGENCE-AIDE-MEDICALE-INTERNATIONALE,2,"Increased access to safe water, sanitation and hygiene services in remote and underserved communitites in Kabul and Laghman provinces",11/15/2020 12:00:00 AM,7/31/2021 12:00:00 AM,"8 Months, 17 Days",400000,306169.8,67661.98,9/16/2020 4:05:44 PM,43760##69743##12307##10941,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,121813.7385,11/3/2020 3:43:55 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/WASH/INGO/17214,,,2020,1,Norwegian Refugee Council,2,Provision of access to safe WASH services for displacement-affected communities in Kunduz Province,10/15/2020 12:00:00 AM,4/14/2021 12:00:00 AM,6 Months,400000,287943.7,85888.08,9/16/2020 2:02:23 PM,4256##4522##8778##9044,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,33453.3252,10/26/2020 7:51:33 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/WASH/INGO/17216,,,2020,1,Concern Worldwide,2,Inclusive COVID-19 Emergency WASH Response in Hard-to-Reach Areas of Badakhshan and Kunduz,10/15/2020 12:00:00 AM,4/14/2021 12:00:00 AM,6 Months,400006.4,346071.5,27766.28,9/16/2020 2:46:58 PM,23509##20106##23011##22739,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,143267.5014,10/23/2020 2:51:52 PM
23,2020 5th Reserve Allocation,AFG-20/3481/RA5/WASH/INGO/17247,,,2020,1,Danish Committee for Aid to Afghan Refugees,2,Procurement and Prepositioning of Core Supplies for WASH Response,10/10/2020 12:00:00 AM,10/9/2021 12:00:00 AM,12 Months,502985.5,442094,27985.88,9/16/2020 2:06:57 PM,23869##23871##30380##30380,0- Does not systematically link programming actions,Project Closure,122,PRJ_PRJ_CLS,134176.9239,10/23/2020 2:34:04 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/APC/INGO/17753,,,2020,1,Danish Refugee Council,2,"Emergency general protection assistance in Kabul, Ghazni, Wardak, Kapisa, Parwan, Panjshri, Hirat, Kandahar, and Zabul",12/5/2020 12:00:00 AM,5/4/2021 12:00:00 AM,5 Months,500000,352989.6,114300.2,11/12/2020 3:40:02 PM,2244##6579##1826##3351,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,57088.8267,12/10/2020 2:52:11 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/CPiE/INGO/17701,,,2020,1,International Rescue Commitee,2,Child protection winterization support to vulnerable boys and girls UASC in Afghanistan,12/10/2020 12:00:00 AM,6/9/2021 12:00:00 AM,6 Months,249997.3,216088.7,17553.6,11/14/2020 10:41:18 AM,1250##1250##1250##1250,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,141085.7628,12/16/2020 5:01:25 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/CPiE/INGO/17703,,,2020,1,Children in Crisis,2,Provision of protection services to children and women during winter season,12/10/2020 12:00:00 AM,6/9/2021 12:00:00 AM,6 Months,250068.2,204512,29196.6,11/13/2020 5:16:26 PM,110##2612##6400##6820,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,149085.4710,12/14/2020 9:01:47 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/ESNFI/INGO/17702,,,2020,1,Concern Worldwide,2,Comprehensive Winterisation Response in Underserved Communities of Kunduz and Takhar,12/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,4 Months,418920.2,358630.6,32883.56,11/13/2020 7:57:05 PM,1207##1476##1880##2150,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,143267.5014,12/9/2020 10:32:13 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/ESNFI/INGO/17706,,,2020,1,CORDAID,2,Winterization support for vulnerable people in Kunduz and Nangarhar,12/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,4 Months,635812.6,586923.4,7294,11/12/2020 2:31:04 AM,3147##3147##4720##4722,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,127268.0850,12/9/2020 10:29:55 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/ESNFI/INGO/17707,,,2020,1,Danish Assistance to Afghan Rehabilitation and Technical Training,2,"Winterization Assistance for conflict, natural disaster-affected vulnerable families in Kapisa, Parwan and Faryab provinces.",12/1/2020 12:00:00 AM,5/31/2021 12:00:00 AM,6 Months,479175.5,437779.6,10048,11/12/2020 9:31:20 AM,3966##3966##7272##6832,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,167993.8722,12/9/2020 10:35:42 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/ESNFI/INGO/17708,,,2020,1,Norwegian Refugee Council,2,"Winterization Assistance for conflict and natural disaster-affected families in Herat,  Badghis and Balkh Provinces",12/6/2020 12:00:00 AM,4/5/2021 12:00:00 AM,4 Months,1040007,789813.1,182155.8,11/14/2020 3:14:43 PM,3841##4307##4449##4563,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,33453.3252,12/10/2020 2:54:36 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/ESNFI/INGO/17711,,,2020,1,Agency for Technical Cooperation and Development,2,"Winterization assistance for vulnerable populations in Baghlan, Kunduz, Takhar, Balkh and Samangan provinces",12/1/2020 12:00:00 AM,4/30/2021 12:00:00 AM,5 Months,689645.5,525432.5,119096,11/14/2020 9:14:57 AM,4618##4299##3663##3345,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,125813.5926,12/9/2020 10:19:18 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/ESNFI/INGO/17720,,,2020,1,AFGHANAID,2,Winterization Assistance for Vulnerable Households in Daykundi and Samangan,12/6/2020 12:00:00 AM,5/31/2021 12:00:00 AM,"5 Months, 26 Days",699912.9,584596.8,69527.52,11/14/2020 2:09:56 PM,3819##3626##3819##3625,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,126177.2157,12/9/2020 10:27:31 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/ESNFI/INGO/17777,,,2020,1,Danish Refugee Council,2,Emergency winterization assistance in Hirat and Zabul,12/5/2020 12:00:00 AM,5/4/2021 12:00:00 AM,5 Months,999877.3,802155.6,132309.2,11/12/2020 3:42:23 PM,5125##4669##7629##7077,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Project Closure,122,PRJ_PRJ_CLS,57088.8267,12/10/2020 2:47:16 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/ESNFI/NGO/17700,,,2020,1,Community Action for Healing Poverty Organization,1,Provision of immediate winterization assistance to people in need in high priority location of Khost province.,12/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,4 Months,249761.5,227350,6072,11/14/2020 8:54:55 AM,1511##1827##2145##2462,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,250,PRJ_UND_AUD,153812.5713,12/14/2020 9:04:17 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/ESNFI-FSAC/NGO/17743,,,2020,1,Watan`s Social and Technical services Association,1,"Winter Relief Assistance to 700 Most Vulnerable IDP, Returnee and Host Community Households in Sarobi district of Kabul Province and Center of Ghazni Province.",12/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,4 Months,274647.4,147749.8,108930,11/14/2020 12:57:04 PM,1012##991##1492##1405,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,147994.6017,12/9/2020 10:38:19 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/FSAC/INGO/17741,,,2020,1,ZOA Refugee Care,2,Food assistance to the vulnerable population in Kamdish district of Nuristan Province,12/3/2020 12:00:00 AM,5/2/2021 12:00:00 AM,5 Months,299952.4,265181.5,15147.84,11/14/2020 9:04:29 AM,1430##1470##2250##2350,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,132722.4315,12/9/2020 10:47:15 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/FSAC/INGO/17745,,,2020,1,Agency for Technical Cooperation and Development,2,Provision of emergency cash for food assistance in Samangan province,12/3/2020 12:00:00 AM,6/2/2021 12:00:00 AM,6 Months,492651.3,383676.2,76745.58,11/14/2020 2:02:58 PM,4502##4125##2257##2220,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,253,PRJ_UND_REF,125813.5926,12/14/2020 9:08:20 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/FSAC/INGO/17771,,,2020,1,AFGHANAID,2,Food Assistance for 2486 Vulnerable Households in Daykundi,12/6/2020 12:00:00 AM,5/31/2021 12:00:00 AM,"5 Months, 26 Days",660033,517247.3,99605.96,11/14/2020 11:17:07 AM,4463##4237##4463##4237,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,126177.2157,12/10/2020 2:58:59 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/FSAC/INGO/17781,,,2020,1,Action Contre la Faim,2,"Lifesaving intervention for multiple shock affected population at risk of hunger and malnutrition through cash for food distribution in Ghor Province, Afghanistan",12/20/2020 12:00:00 AM,6/19/2021 12:00:00 AM,6 Months,680000,515950,119564,11/14/2020 6:33:48 PM,6800##6630##1530##2040,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,123268.2309,12/16/2020 5:04:30 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/FSAC/INGO/17796,,,2020,1,Deutsche Welthungerhilfe e. V.,2,Emergency Food Assistance through cash distribution in Hazrat-e-Sultan district of Samangan province.,12/7/2020 12:00:00 AM,6/6/2021 12:00:00 AM,6 Months,285000.2,237747.4,28607.88,11/14/2020 12:39:42 PM,1760##1690##2065##1985,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,139631.2704,12/14/2020 8:59:49 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/FSAC/NGO/17808,,,2020,1,Afghan Women Rights Organization,1,Cash-Based Emergency Food Assistance to shock-affected families in Waygal and Wama Districts of Nuristan,12/3/2020 12:00:00 AM,6/2/2021 12:00:00 AM,6 Months,499916.8,408662,58550,11/14/2020 4:02:58 PM,2687##3356##3059##3398,"4- Likely to contribute to gender equality, including across age groups",Project Closure,250,PRJ_UND_AUD,164721.2643,12/10/2020 2:49:52 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/N/INGO/17747,,,2020,1,World Vision International,2,Emergency Lifesaving Nutrition Services in the low coverage high caseload districts in Badghis Province,12/15/2020 12:00:00 AM,8/14/2021 12:00:00 AM,8 Months,500000.6,408355.3,58935,11/14/2020 8:37:55 AM,13200##13208##19801##19809,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,122,PRJ_PRJ_CLS,128722.5774,12/14/2020 8:57:41 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/N/INGO/17806,,,2020,1,Action Contre la Faim,2,Lifesaving Integrated Nutrition Response to Prevent Maternal and Child Morbidity and Mortality in Priority Districts of Ghor Province,12/27/2020 12:00:00 AM,6/26/2021 12:00:00 AM,6 Months,388000,221220,141396.8,11/14/2020 7:05:05 PM,1068##5131##1721##2380,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,123268.2309,12/16/2020 5:02:54 PM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/N/UN/17791,,,2020,1,United Nations Children's Fund,3,Delivery of lifesaving nutrition services to winter affected priority areas,11/26/2020 12:00:00 AM,5/25/2021 12:00:00 AM,6 Months,250014.7,198813.8,34844.76,11/12/2020 3:02:22 PM,0##0##1682##2056,"3- Likely to contribute to gender equality, but without attention to age groups",Implementation,308,PRJ_UND_FINAL_RPT,51998.1033,12/6/2020 10:49:09 AM
23,2020 6th Reserve Allocation	,AFG-20/3481/RA6/N/UN/17809,,,2020,1,World Food Programme,3,Treatment of Moderate Acute Malnutrition among children aged 6-59 months as well as pregnant and lactating women,12/1/2020 12:00:00 AM,5/31/2021 12:00:00 AM,6 Months,250003.8,189825,44920.43,11/15/2020 9:07:47 AM,0##1500##2397##2303,"4- Likely to contribute to gender equality, including across age groups",Project Closure,122,PRJ_PRJ_CLS,54543.4650,12/6/2020 10:48:34 AM
23,2020 1st Standard Allocation	,AFG-20/3481/SA1/APC/INGO/15065,,,2020,2,Danish Refugee Council,2,Protection Monitoring and Referrals in Central and Western Regions of Afghanistan,5/1/2020 12:00:00 AM,4/17/2021 12:00:00 AM,11 Months 17 Days,300000,219710.5,60663.34,3/15/2020 2:39:37 PM,7020##7800##390##390,"4- Likely to contribute to gender equality, including across age groups",Project Closure,249,PRJ_PRJ_CLS,57088.8267,5/11/2020 6:21:55 PM
23,2020 1st Standard Allocation	,AFG-20/3481/SA1/APC/INGO/15079,,,2020,2,The Terre des hommes Foundation,2,"Community-based Child Protection  for the most  vulnerable populations in Nangarhar,  Laghman and Kunar Provinces – Ijtema- 4",5/1/2020 12:00:00 AM,4/30/2021 12:00:00 AM,12 Months,300000.6,186631.4,93742.97,3/15/2020 5:41:17 AM,11496##16682##5841##5841,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,249,PRJ_PRJ_CLS,131267.9391,5/11/2020 2:10:37 PM
23,2020 1st Standard Allocation	,AFG-20/3481/SA1/APC/INGO/15137,,,2020,2,HALO TRUST,2,Quick Response Capacity for Humanitarian Clearance of Explosive Ordnance in Afghanistan,5/1/2020 12:00:00 AM,4/30/2021 12:00:00 AM,12 Months,599997.7,460854,99891.48,3/15/2020 12:47:25 PM,3010##3596##16359##11542,"4- Likely to contribute to gender equality, including across age groups",Project Closure,249,PRJ_PRJ_CLS,131631.5622,5/13/2020 8:46:18 PM
23,2020 1st Standard Allocation	,AFG-20/3481/SA1/ESNFI/INGO/15064,,,2020,2,Danish Refugee Council,2,Shelter Repair for shock-affected households in Zabul Province,5/1/2020 12:00:00 AM,1/31/2021 12:00:00 AM,9 Months,271791,193295.6,60714.75,3/15/2020 5:34:36 PM,364##336##546##504,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,249,PRJ_PRJ_CLS,57088.8267,5/11/2020 6:21:00 PM
23,2020 1st Standard Allocation	,AFG-20/3481/SA1/ESNFI/INGO/15066,,,2020,2,CORDAID,2,"Improved shelter for extremely vulnerable people in recently ISIS cleared areas of Achin, Naziyan, Bati Kot and Kot in Nangarhar",5/1/2020 12:00:00 AM,1/31/2021 12:00:00 AM,9 Months,462925.9,410001.9,22639.05,3/15/2020 3:52:06 AM,734##735##1290##1231,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,249,PRJ_PRJ_CLS,127268.0850,5/11/2020 6:19:39 PM
23,2020 1st Standard Allocation	,AFG-20/3481/SA1/ESNFI/INGO/15073,,,2020,2,Concern Worldwide,2,"Shelter Upgrade or Repair, Transitional Shelter, and Latrine Construction for Conflict-affected Families in Northeastern Afghanistan",5/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,11 Months,449921.7,359863.3,60624.22,3/11/2020 3:33:23 PM,470##574##731##836,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,249,PRJ_PRJ_CLS,143267.5014,5/11/2020 2:04:03 PM
