PFId,AllNm,PrjCode,OPSCodeAgg,EmgAgg,AllYr,AllSrc,OrgNm,OrgTypeId,PrjTitle,AStrDt,AEndDt,PrjDur,PrgBdg,BgdDC,BdgSC,PrjSubDt,BenAgg,PrjGM,PrjStsNm,PrjStsId,PrjStsCode,PartCode,ApprDt
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/COORD-FSEC-WaSH/INGO/18954,,,2021,2,Norwegian Refugee Council,2,"Réponse d’urgence, multisectorielle et intégrée (en Eau, Hygiène et Assainissement, et Sécurité Alimentaire) aux besoins des ménages plus vulnérables dans les Sous Préfectures de Alindao et Kembé dans la Basse Kotto et appui à la coordination du Cluster Protection en RCA",7/1/2021 12:00:00 AM,6/30/2022 12:00:00 AM,12 Months,565000,429443.9,98593.48,6/8/2021 1:57:59 PM,1635##1840##1500##1750,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5638,PRJ_UND_CLSR,907114.5972,7/23/2021 3:40:07 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/COORD-WaSH-NUT-HLT/INGO/18857,,,2021,2,Action Contre la Faim,2,Réponse d'urgence intégrée dans la sous-préfecture de Mingala et renforcement de la Coordination Sectorielle WASH au travers de la Co-facilitation du Cluster National WASH,8/1/2021 12:00:00 AM,7/31/2022 12:00:00 AM,12 Months,650000.9,483253.5,124223.9,6/8/2021 1:49:46 PM,98##3124##4721##4949,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,915176.5110,7/26/2021 4:01:23 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/EDU/INGO/18855,,,2021,2,ACT Alliance / Finn Church Aid,2,Rétablissement d’un environnement éducatif sain et protecteur pour les enfants de Baboua,7/1/2021 12:00:00 AM,6/30/2022 12:00:00 AM,12 Months,275000,187589.6,69419.77,6/7/2021 4:03:29 PM,1676##1491##2970##2774,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,908607.5442,7/14/2021 3:30:30 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/EDU/INGO/18881,,,2021,2,Solidarité pour la Paix et le Développement Intégré,2,"Contribuer à l'éducation d'urgence des enfants et des jeunes touchés par les conflits armés dans la sous prefecture de Bocaranga, préféceture d'Ouham Pendé en RCA",7/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,6 Months,274881.9,225759,31140,6/7/2021 2:19:32 PM,1302##1954##1448##2171,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,5809,PRJ_PRJ_CLS,1241534.7252,7/12/2021 6:03:34 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/EDU/INGO/18886,,,2021,2,Emergency Development Network,2,"Réponse d'urgence intégrée pour la réouverture des écoles dans la préfecture de l’OUHAM (Batangafo centre, Kabo et sido) dans le respect des mesures barrières au covid-19.",7/15/2021 12:00:00 AM,5/14/2022 12:00:00 AM,10 Months,450000,394890.8,25670,6/8/2021 4:05:01 AM,0##0##7871##10869,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,934286.2326,7/26/2021 2:40:51 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/FSEC/INGO/18913,,,2021,2,Mercy Corps,2,Soutien d’urgence pour la sécurité alimentaire des populations de PK5,7/1/2021 12:00:00 AM,4/30/2022 12:00:00 AM,10 Months,336998.2,264899.8,56050.86,6/7/2021 6:15:02 PM,6800##7651##849##1700,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5808,PRJ_UND_AUD,913384.9746,7/26/2021 4:03:18 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/FSEC/INGO/18948,,,2021,2,Solidarités International,2,Projet de réponse d’urgence à l’insécurité alimentaire dans la sous-préfecture de Markounda – Préfecture de l’Ouham- (RCA),7/1/2021 12:00:00 AM,3/31/2022 12:00:00 AM,9 Months,588000,470905.1,78627.57,6/7/2021 3:13:59 PM,1219##1320##2348##2113,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,5809,PRJ_PRJ_CLS,910697.6700,7/16/2021 5:35:47 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/HLT/INGO/18880,,,2021,2,"«Fondation Opéra San Francesco Saverio-Collège Universitaire Aspirants Médecins Missionaires, Médeci",2,SOINS A BANGUI: Support pour la prise en charge médicale des urgences vitales à Bangui,8/1/2021 12:00:00 AM,3/31/2022 12:00:00 AM,8 Months,200000,186195.9,720,6/8/2021 7:17:58 AM,27133##50394##66287##50003,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,937869.3054,7/14/2021 4:19:01 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/HLT/INGO/18923,,,2021,2,International Medical Corps UK,2,"Strengthening ministry of health preparedness to COVID_19 response in Birao, Bria, and Bambari health districts in the Central Africa Republic.",7/15/2021 12:00:00 AM,2/14/2022 12:00:00 AM,7 Months,400000,299727.8,74103.99,6/6/2021 12:51:36 PM,14522##15127##13945##14531,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,913086.3852,9/13/2021 11:35:47 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/HLT/INGO/19034,,,2021,2,Community Humanitarian Emergency Board,2,"Projet d'appui d’urgence en santé dans les communautés hôtes, déplacées et retournées affectées par la crise humanitaire dans la sous-préfecture de Ippy, préfecture de la Ouaka",7/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,6 Months,350181.9,318437.6,8835.3,6/6/2021 6:36:01 PM,10421##13955##7662##6527,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,905024.4714,7/23/2021 3:29:18 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/HLT-COORD/INGO/18927,,,2021,2,Médecins d'Afrique,2,Projet d’urgence pour le renforcement de l’offre des soins de sante de base en faveur des personnes vulnérables (IDP et populations hôtes) dans les sous-préfectures de Bakouma (préfecture du Mbomou) et Kouango (préfecture de la ouaka) et pour l'appui a la cofacilitation des clusters nationaux santé et nutrition en RCA.,7/15/2021 12:00:00 AM,7/14/2022 12:00:00 AM,12 Months,517689,464711.5,19110,6/8/2021 10:08:32 AM,13786##18275##3446##4569,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,925627.1400,7/16/2021 11:39:19 AM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/HLT-NUT/INGO/18876,,,2021,2,Alliance for International Medical Action,2,Projet d'assistance médicale et nutritionnelle d'urgence pour les populations hôtes et déplacées affectées par les conflits dans le Haut-Mbomou en République Centrafricaine,7/1/2021 12:00:00 AM,2/28/2022 12:00:00 AM,8 Months,420000,326990.3,65533.09,6/8/2021 2:51:01 PM,11728##22057##20708##21210,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,906517.4184,7/23/2021 8:05:00 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/HLT-NUT/INGO/18991,,,2021,2,Médecins du Monde France,2,"Aide médicale d'urgence pour les populations hôtes, déplacées et retournées affectées par un choc en RCA, dans les zones d'intervention du Rapid Response Mechanism (RRM) ou signalées par le Cluster Santé",8/2/2021 12:00:00 AM,4/1/2022 12:00:00 AM,8 Months,360000,301992.3,34456.32,6/8/2021 8:40:50 AM,4752##5147##4565##4946,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,910100.4912,8/2/2021 2:51:28 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/HLT-NUT/NGO/18875,,,2021,2,African Relief Service,1,Renforcement  de la réponse intégrée en santé/nutrition dans la Sous-préfecture de Gamboula et les axes,7/1/2021 12:00:00 AM,1/31/2022 12:00:00 AM,7 Months,339993.1,241744.2,76006.38,6/7/2021 10:36:39 PM,3412##12027##9854##10352,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,933987.6432,7/9/2021 2:55:27 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/LOG/INGO/18854,,,2021,2,Première Urgence Internationale,2,Projet d’appui aux opérations logistiques en RCA par la mise à disposition de services mutualisés de stockage et de déploiement,9/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,4 Months,150000,109627,30559.96,6/7/2021 12:15:33 PM,23##0##0##0,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),Project Closure,5809,PRJ_PRJ_CLS,944438.2722,7/12/2021 6:07:39 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/LOG-ETC/UN/18867,,,2021,2,World Food Programme,3,Fret Aérien d'Urgence &amp; appui ETC,7/1/2021 12:00:00 AM,4/30/2022 12:00:00 AM,10 Months,1549909,1384494,70819.42,6/5/2021 11:06:19 AM,0##0##0##25,1- Unlikely to contribute to gender equality (no gender equality measure and no age consideration),Implementation,5851,PRJ_UND_FINAL_RPT,909801.9018,7/2/2021 3:53:10 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/NUT-HLT/INGO/18869,,,2021,2,Initiative Africaine pour le Développement,2,Appui aux interventions Santé nutrition dans les formations sanitaires et les axes dans le district sanitaire de Carnot -Gadzi,7/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,6 Months,350000.1,297102.9,30000,6/7/2021 6:42:31 AM,32359##35337##8031##8700,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,5809,PRJ_PRJ_CLS,938765.0736,7/12/2021 6:05:05 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/PROT/INGO/18856,,,2021,2,Danish Refugee Council,2,"Réponse de protection dans l'Ouham, sous-préfecture de Markounda",7/1/2021 12:00:00 AM,8/31/2022 12:00:00 AM,14 Months,450000,356928.3,63632.51,6/8/2021 10:47:50 AM,4227##3062##4044##3640,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,915773.6898,7/26/2021 3:59:47 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/PROT/INGO/18864,,,2021,2,All for Peace And Dignity,2,"Appui au Secteur Protection de l'Enfance y compris les mesures barrières contre le COVID 19, au profit des groupes les plus vulnérables (enfants et femmes) à Baboua et axes dans la préfecture de la Nana Mambéré en RCA.",7/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,6 Months,150000,111086.1,29100.83,6/7/2021 2:53:55 AM,3300##4200##2500##2500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,935779.1796,7/9/2021 6:08:38 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/PROT/NGO/18874,,,2021,2,ONG Esperance,1,"Réponse aux besoins urgents de protection de l‘enfant en faveur des populations déplacées, communautés d'accueil de bria et sur les axes Bria -Ippy et Bria-Ouadda",7/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,6 Months,200000,173775.9,13140,6/5/2021 7:16:04 AM,616##462##3302##3620,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5811,PRJ_UND_REF,942348.1464,7/9/2021 2:09:40 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/WaSH/INGO/18885,,,2021,2,Cooperative de Production Agricole et Artisanale pour le Developpement du Monde Rural,2,Réponse d'urgence aux besoins d'Eau - Hygiène - Assainissement dans les sites des PDIs de Rafaï dans le Mbomou ; et dans les Communautés de Satéma et ses axes dans la Basse-Kotto en RCA.,7/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,6 Months,320000,250896.9,48168.5,6/6/2021 10:20:38 PM,8773##10723##13160##16084,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5638,PRJ_UND_CLSR,935480.5902,7/9/2021 3:04:58 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/WaSH/INGO/18895,,,2021,2,Triangle Génération Humanitaire,2,"Amélioration de l'accès aux services d'urgence de base en eau, hygiène et assainissement pour les populations déplacées dans le contexte de pandémie de COVID-19",7/1/2021 12:00:00 AM,2/28/2022 12:00:00 AM,8 Months,120000,89453.38,22696.15,6/8/2021 1:42:10 PM,1098##1099##1242##1337,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5809,PRJ_PRJ_CLS,907711.7760,7/23/2021 3:42:16 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/WaSH/INGO/18928,,,2021,2,Médecins d'Afrique,2,"Projet d’appui à la réponse d’urgence en Eau-Hygiène-Assainissement en faveur des déplacées internes dans les sites de MUNISCA, Lazare et Mbella de la sous-préfecture de Kaga-Bandoro dans la Nana Gribizi en RCA",7/15/2021 12:00:00 AM,2/14/2022 12:00:00 AM,7 Months,330000,294532,13879.2,6/8/2021 10:10:02 AM,8797##9903##1943##2024,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5811,PRJ_UND_REF,925627.1400,7/16/2021 12:15:51 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/WaSH/NGO/19072,,,2021,2,Action pour la Population et le Développement Durable,1,"Réponse d'urgence en eau, hygiène et assainissement en faveur des personnes les plus vulnérables affectées par les crises à Boguila et ses environs dans la préfecture de l'Ouham",7/1/2021 12:00:00 AM,3/31/2022 12:00:00 AM,9 Months,430000,380699.2,21170,6/8/2021 1:58:41 PM,7700##14000##4500##3800,"4- Likely to contribute to gender equality, including across age groups",Project Closure,5808,PRJ_UND_AUD,932196.1068,7/12/2021 6:06:23 PM
17,2021 First Standard Allocation,CAR-21/HCF10/SA1/WaSH-PROT/INGO/18952,,,2021,2,OXFAM Intermón,2,"Intervention multisectorielle pour une réponse aux besoins fondamentaux des personnes déplacées, retournées les plus vulnérables",7/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,6 Months,300000,227426.4,52947.41,6/8/2021 9:55:09 AM,7858##7185##12396##12473,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,5809,PRJ_PRJ_CLS,920252.5308,7/28/2021 3:26:49 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/CCCM-WASH-NFI/UN/20259,,,2021,1,International Organization for Migration,3,Multi-Sectoral Response to Acute Humanitarian Needs of Flood-Affected Population and those At-Risk of Disease Outbreak in Bentiu IDP Camp,11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,3377592,2598074,558554.3,10/14/2021 2:45:14 PM,44938##47643##58140##63051,"4- Likely to contribute to gender equality, including across age groups",Reporting,6158,PRJ_UND_FINAL_RPT,1276934.3200,11/18/2021 5:18:17 AM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/E-P/INGO/20244,,,2021,1,Adventist Development and Relief Agency,2,"Improved access to integrated education and protection services for conflict affected IDPs and Host Community in Yambio County, Western Equatoria State.",11/15/2021 12:00:00 AM,5/14/2022 12:00:00 AM,6 Months,459785.4,380618.5,49087.49,10/14/2021 2:30:01 PM,2089##2126##3943##4018,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1296840.3400,11/23/2021 10:20:26 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/E-P/INGO/20253,,,2021,1,INTERSOS,2,Integrated Education and Protection (GBV &amp; CP) Response for People Affected by Conflict and Flood in Ezo and Leer (Envelope 2 &amp; 3),11/11/2021 12:00:00 AM,6/10/2022 12:00:00 AM,7 Months,697969.7,555430.3,96877.8,10/14/2021 1:24:24 PM,1236##1538##4866##5025,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1289836.3700,11/29/2021 11:09:53 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/FSL/NGO/20228,,,2021,1,Help Restore Youth,1,"Provision of emergency food security and livelihood support to the underserved most vulnerable 7,550 flood affected households  (women,children  elderly and persons with disability) in Baac, Madhol, Malualbai, Mangar Tong, Yargot and Wunlang payams of Aweil East County Northern Bahr El Ghazal state.",11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,301973.6,241850.3,40368,10/14/2021 7:38:58 AM,11544##18924##7260##7572,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6116,PRJ_UND_AUD,1327805.2600,11/23/2021 10:22:02 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/FSL-E-WASH-N/INGO/20229,,,2021,1,World Vision International,2,Envelope 2: Integrated Response to Sub-National Violence in Western Equatoria State and Flooding in Gogrial West County,11/15/2021 12:00:00 AM,6/30/2022 12:00:00 AM,7 Months 16 Days,2496579,2225627,107623.7,10/14/2021 2:57:16 PM,78683##96147##31507##33329,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1480049.4500,11/30/2021 11:19:08 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/H/INGO/20235,,,2021,1,International Medical Corps UK,2,"Provision of basic health services to flood affected communities in Canal Pigi, Jonglei",11/15/2021 12:00:00 AM,6/14/2022 12:00:00 AM,7 Months,296826.8,268719.1,8689.15,10/14/2021 11:13:44 AM,17657##16693##3891##3759,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1309742.3900,11/29/2021 11:12:06 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/H/INGO/20241,,,2021,1,World Relief,2,"Emergency Health Response to Curb Outbreak and Spread of Hepatitis E Virus in Bentiu Internally Displaced Persons Camp, Rubkona County, Unity State",11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,300000,249154.5,31219.31,10/14/2021 2:12:39 PM,12535##13080##14170##14715,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6116,PRJ_UND_AUD,1293154.0400,12/3/2021 11:56:25 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/H/NGO/20222,,,2021,1,HealthCare Foundation Organization,1,"Provision of Emergency Primary Healthcare services to Food insecure and Flood Affected Populations of Rubkona, Guit and Leer Counties in Unity state targeting a total beneficiaries 61,600 supported with SSHF reserve allocation 1, 2021",11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,470000,361192.3,78060,10/13/2021 9:02:57 PM,9258##15402##16630##20310,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1377938.9400,12/4/2021 12:03:53 AM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/H/NGO/20225,,,2021,1,Impact Health Organization,1,Provision of emergency health assistance to Conflict Affected IDPs and host communities in Ezo and Nagero Counties  Western Equatoria State South Sudan.,11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,444864,378399.1,37361.65,10/14/2021 9:19:36 AM,10120##17710##11132##11638,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6116,PRJ_UND_AUD,1339970.0500,11/23/2021 10:23:50 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/H/NGO/20250,,,2021,1,The Rescue Initiative- South Sudan,1,"Provision of Emergency Health Services for 26,000 [7429 men, 7689 women, 5466 boys, 5416 girls] conflict affected people of Tambura and Yambio Counties, Western Equatoria State.",11/10/2021 12:00:00 AM,6/9/2022 12:00:00 AM,7 Months,448074.7,392214,26547.36,10/14/2021 1:44:46 PM,7429##7689##5466##5416,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1347342.6500,12/14/2021 8:24:54 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/H/UN/20239,,,2021,1,World Health Organization,3,"Provision of frontline health assistance to HEV affected population in Bentiu IDP Camp and emergency medical supplies to conflict and flood-affected people in priority locations in South Sudan (Tambura, Leer, Mayendit, Maiwut, Panyijiar, Guit, Rubkona and Canal Pigi)",11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,1000001,780822.6,153757.4,10/14/2021 12:13:28 PM,88000##85800##24200##22000,"4- Likely to contribute to gender equality, including across age groups",Reporting,6158,PRJ_UND_FINAL_RPT,1275828.4300,11/18/2021 5:17:16 AM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/H/UN/20270,,,2021,1,United Nations Population Fund,3,Improving Availability of Life-saving Reproductive Health Commodities to Flood and conflict-affected Populations in Prioritized Areas of South Sudan.,11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,300000.1,280373.9,0,10/19/2021 10:28:15 AM,1890##7650##2235##4725,"4- Likely to contribute to gender equality, including across age groups",Implementation,6158,PRJ_UND_FINAL_RPT,1278040.2100,11/11/2021 11:01:02 AM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/H-FSL/NGO/20266,,,2021,1,Children Aid South Sudan,1,"Provision of Integrated Health and Food Security and Livelihood emergency assistance to flood affected communities in Mayendit and Leer Counties of Unity State, Gogrial West County, Warrap State, Malakal and Fashoda Counties of Upper Nile State",11/8/2021 12:00:00 AM,5/7/2022 12:00:00 AM,6 Months,699909.1,603450.6,50670,10/14/2021 1:30:19 PM,21953##26832##20756##19159,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1328542.5200,11/23/2021 10:31:42 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/H-P-WASH-N/INGO/20232,,,2021,1,"International Rescue Committee, Inc.",2,"Integrated Health, Nutrition, Protection and WASH Initiative in Panyijiar, Bentiu, Mayendit, Aweil South and Aweil East Counties",11/29/2021 12:00:00 AM,6/28/2022 12:00:00 AM,7 Months,2000000,1573925,295233.7,10/14/2021 11:35:28 AM,24826##35500##24851##28632,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1283569.6600,12/4/2021 12:07:21 AM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/L/UN/20223,,,2021,1,World Food Programme,3,Scale Up of Humanitarian Assistance in Response to Floods,11/9/2021 12:00:00 AM,5/8/2022 12:00:00 AM,6 Months,899477.4,844579.8,0,10/14/2021 12:50:51 PM,205##0##0##0,0- Does not systematically link programming actions,Reporting,6158,PRJ_UND_FINAL_RPT,1277302.9500,11/18/2021 5:19:29 AM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/N/INGO/20267,,,2021,1,ACTION AGAINST HUNGER,2,Lifesaving Treatment and Prevention of Acute Malnutrition for Children Under 5 and pregnant and lactating women affected by flooding in Aweil East county of Northern Bahr el Ghazal state,11/18/2021 12:00:00 AM,5/17/2022 12:00:00 AM,6 Months,226119.3,146236.7,65089.76,10/14/2021 2:31:25 PM,7881##7276##2627##2426,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1476731.7800,11/29/2021 11:01:51 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/NFI/INGO/20233,,,2021,1,Norwegian Refugee Council,2,"Shelter/NFIs Emergency Response in Tambura, Western Equatoria and Aweil East, NBeG",11/15/2021 12:00:00 AM,5/14/2022 12:00:00 AM,6 Months,438118.6,346849.3,62607.3,10/14/2021 1:12:50 PM,9500##10500##14500##15500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1292048.1500,12/20/2021 9:28:11 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/NFI/NGO/20234,,,2021,1,Youth Empowerment and Development Aid,1,"Provision of lifesaving emergency S-NFI for protection and dignity of Internally Displaced Persons in Yambio, Ezo and Nzara Counties",11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,300000.2,221034,59340,10/13/2021 3:14:57 PM,5290##5290##6210##6210,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1467884.6600,11/23/2021 10:29:27 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/NFI-FSL/NGO/20251,,,2021,1,Coalition for Humanity,1,"EMERGENCY RESPONSE TO FOOD SECURITY AND SHELTER FOR FLOOD AFFECTED POPULATIONS IN LEER AND GUIT COUNTY, UNITY STATE, SOUTH SUDAN",11/8/2021 12:00:00 AM,5/7/2022 12:00:00 AM,6 Months,410667.5,317459.2,66342.16,10/14/2021 10:49:53 AM,5766##6166##11534##11534,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1374252.6400,11/29/2021 6:14:49 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/NFI-WASH/NGO/20226,,,2021,1,Africa Development Aid,1,Envelop 1: First Reserve Allocation Multi Sector Emergency Shelter &amp; Non Food Items and WASH Interventions to Flood Crisis affected Populations of Mayendit county of Unity State and Old Fangak Payam of Jonglei State,11/10/2021 12:00:00 AM,7/9/2022 12:00:00 AM,8 Months,378730.8,301969.4,51984.6,10/14/2021 12:32:57 PM,3800##15200##9500##9500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6116,PRJ_UND_AUD,1344762.2400,11/23/2021 10:26:12 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/P/NGO/20252,,,2021,1,Community Initiative for Development Organization,1,Provision of Integrated Child protection and GBV services targeting Conflict Affected people living in Tambura and Ezo counties of Western Equatoria State.,11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,470000,389065.4,50186.98,10/14/2021 10:55:01 AM,2000##6000##2500##5100,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6118,PRJ_UND_REF,1345130.8700,11/30/2021 5:34:19 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/P-CCCM/INGO/20257,,,2021,1,Danish Refugee Council,2,Integrated CCCM and Protection response for communities affected by the sub-national violence in Tambura County,11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,470000,373228.3,66024.07,10/19/2021 10:41:40 AM,7560##10080##9000##9360,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1283938.2900,11/29/2021 10:47:12 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/P-WASH/INGO/20238,,,2021,1,Relief International,2,"Integrated, flood response for equitable, safe and dignified access to Protection and WASH services, for flood affected population in Maiwut County, Upper Nile State, South Sudan",11/10/2021 12:00:00 AM,6/9/2022 12:00:00 AM,7 Months,448926.3,340413.2,79144.17,10/13/2021 2:52:38 PM,12500##17500##7500##12500,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1298683.4900,11/29/2021 11:00:08 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/WASH/INGO/20237,,,2021,1,Lakarmissionen,2,"Emergency WASH response for 25,000 conflict affected and internally displaced persons in Ezo centre, Yangiri, Mosso, Bariguna, Bambaraze, Bariabunda and Nzara centre of Ezo and Nzara Counties.",11/10/2021 12:00:00 AM,5/9/2022 12:00:00 AM,6 Months,312637.2,240903.3,51281,10/14/2021 2:04:59 PM,5750##6000##6750##6500,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,6118,PRJ_UND_REF,1287624.5900,11/29/2021 11:05:32 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/WASH/INGO/20247,,,2021,1,Mercy Corps,2,Emergency WASH response for flood-displaced population in Panyjiar county,11/11/2021 12:00:00 AM,7/10/2022 12:00:00 AM,8 Months,300000,246824,33549.87,10/14/2021 2:52:44 PM,3000##6000##9000##12000,"4- Likely to contribute to gender equality, including across age groups",Project Closure,6113,PRJ_PRJ_CLS,1283201.0300,11/30/2021 11:15:04 PM
19,Reserve Allocation 1,SSD-21/HSS10/RA1/WASH/INGO/20268,,,2021,1,Samaritan's Purse,2,Emergency WASH Response for Flood-affected Populations in Mayendit and Leer Counties,11/22/2021 12:00:00 AM,8/21/2022 12:00:00 AM,9 Months,359800.5,313665,22597.14,10/14/2021 2:51:12 PM,3510##4186##5490##4814,"3- Likely to contribute to gender equality, but without attention to age groups",Project Closure,6113,PRJ_PRJ_CLS,1294997.1900,11/30/2021 11:21:47 PM
